Name,Optimum,Solved
f.mc.6x5.train.2260,426,opt
f.mc.6x5.train.2261,442,opt
f.mc.6x5.train.2262,571,opt
f.mc.6x5.train.2263,530,opt
f.mc.6x5.train.2264,623,opt
f.mc.6x5.train.2265,748,opt
f.mc.6x5.train.2266,760,opt
f.mc.6x5.train.2267,406,opt
f.mc.6x5.train.2268,473,opt
f.mc.6x5.train.2269,416,opt
f.mc.6x5.train.2270,540,opt
f.mc.6x5.train.2271,587,opt
f.mc.6x5.train.2272,668,opt
f.mc.6x5.train.2273,719,opt
f.mc.6x5.train.2274,761,opt
f.mc.6x5.train.2275,373,opt
f.mc.6x5.train.2276,497,opt
f.mc.6x5.train.2277,531,opt
f.mc.6x5.train.2278,472,opt
f.mc.6x5.train.2279,507,opt
f.mc.6x5.train.2280,751,opt
f.mc.6x5.train.2281,773,opt
f.mc.6x5.train.2282,772,opt
f.mc.6x5.train.2283,379,opt
f.mc.6x5.train.2284,531,opt
f.mc.6x5.train.2285,596,opt
f.mc.6x5.train.2286,580,opt
f.mc.6x5.train.2287,654,opt
f.mc.6x5.train.2288,800,opt
f.mc.6x5.train.2289,865,opt
f.mc.6x5.train.2290,311,opt
f.mc.6x5.train.2291,287,opt
f.mc.6x5.train.2292,569,opt
f.mc.6x5.train.2293,520,opt
f.mc.6x5.train.2294,627,opt
f.mc.6x5.train.2295,566,opt
f.mc.6x5.train.2296,785,opt
f.mc.6x5.train.2297,793,opt
f.mc.6x5.train.2298,367,opt
f.mc.6x5.train.2299,468,opt
f.mc.6x5.train.2300,412,opt
f.mc.6x5.train.2301,566,opt
f.mc.6x5.train.2302,587,opt
f.mc.6x5.train.2303,711,opt
f.mc.6x5.train.2304,703,opt
f.mc.6x5.train.2305,419,opt
f.mc.6x5.train.2306,401,opt
f.mc.6x5.train.2307,563,opt
f.mc.6x5.train.2308,578,opt
f.mc.6x5.train.2309,635,opt
f.mc.6x5.train.2310,723,opt
f.mc.6x5.train.2311,652,opt
f.mc.6x5.train.2312,767,opt
f.mc.6x5.train.2313,333,opt
f.mc.6x5.train.2314,349,opt
f.mc.6x5.train.2315,378,opt
f.mc.6x5.train.2316,610,opt
f.mc.6x5.train.2317,667,opt
f.mc.6x5.train.2318,731,opt
f.mc.6x5.train.2319,622,opt
f.mc.6x5.train.2320,854,opt
f.mc.6x5.train.2321,412,opt
f.mc.6x5.train.2322,508,opt
f.mc.6x5.train.2323,425,opt
f.mc.6x5.train.2324,517,opt
f.mc.6x5.train.2325,687,opt
f.mc.6x5.train.2326,753,opt
f.mc.6x5.train.2327,740,opt
f.mc.6x5.train.2328,311,opt
f.mc.6x5.train.2329,519,opt
f.mc.6x5.train.2330,529,opt
f.mc.6x5.train.2331,669,opt
f.mc.6x5.train.2332,626,opt
f.mc.6x5.train.2333,737,opt
f.mc.6x5.train.2334,690,opt
f.mc.6x5.train.2335,852,opt
f.mc.6x5.train.2336,197,opt
f.mc.6x5.train.2337,519,opt
f.mc.6x5.train.2338,468,opt
f.mc.6x5.train.2339,523,opt
f.mc.6x5.train.2340,703,opt
f.mc.6x5.train.2341,535,opt
f.mc.6x5.train.2342,812,opt
f.mc.6x5.train.2343,256,opt
f.mc.6x5.train.2344,437,opt
f.mc.6x5.train.2345,354,opt
f.mc.6x5.train.2346,546,opt
f.mc.6x5.train.2347,552,opt
f.mc.6x5.train.2348,699,opt
f.mc.6x5.train.2349,740,opt
f.mc.6x5.train.2350,853,opt
f.mc.6x5.train.2351,371,opt
f.mc.6x5.train.2352,503,opt
f.mc.6x5.train.2353,582,opt
f.mc.6x5.train.2354,598,opt
f.mc.6x5.train.2355,626,opt
f.mc.6x5.train.2356,534,opt
f.mc.6x5.train.2357,737,opt
f.mc.6x5.train.2358,822,opt
f.mc.6x5.train.2359,356,opt
f.mc.6x5.train.2360,274,opt
f.mc.6x5.train.2361,493,opt
f.mc.6x5.train.2362,601,opt
f.mc.6x5.train.2363,730,opt
f.mc.6x5.train.2364,741,opt
f.mc.6x5.train.2365,791,opt
f.mc.6x5.train.2366,415,opt
f.mc.6x5.train.2367,482,opt
f.mc.6x5.train.2368,481,opt
f.mc.6x5.train.2369,591,opt
f.mc.6x5.train.2370,688,opt
f.mc.6x5.train.2371,683,opt
f.mc.6x5.train.2372,824,opt
f.mc.6x5.train.2373,788,opt
f.mc.6x5.train.2374,471,opt
f.mc.6x5.train.2375,363,opt
f.mc.6x5.train.2376,519,opt
f.mc.6x5.train.2377,545,opt
f.mc.6x5.train.2378,667,opt
f.mc.6x5.train.2379,716,opt
f.mc.6x5.train.2380,773,opt
f.mc.6x5.train.2381,364,opt
f.mc.6x5.train.2382,447,opt
f.mc.6x5.train.2383,457,opt
f.mc.6x5.train.2384,587,opt
f.mc.6x5.train.2385,597,opt
f.mc.6x5.train.2386,509,opt
f.mc.6x5.train.2387,723,opt
f.mc.6x5.train.2388,854,opt
f.mc.6x5.train.2389,337,opt
f.mc.6x5.train.2390,463,opt
f.mc.6x5.train.2391,499,opt
f.mc.6x5.train.2392,582,opt
f.mc.6x5.train.2393,642,opt
f.mc.6x5.train.2394,732,opt
f.mc.6x5.train.2395,881,opt
f.mc.6x5.train.2396,740,opt
f.mc.6x5.train.2397,380,opt
f.mc.6x5.train.2398,372,opt
f.mc.6x5.train.2399,574,opt
f.mc.6x5.train.2400,501,opt
f.mc.6x5.train.2401,651,opt
f.mc.6x5.train.2402,619,opt
f.mc.6x5.train.2403,817,opt
f.mc.6x5.train.2404,411,opt
f.mc.6x5.train.2405,369,opt
f.mc.6x5.train.2406,415,opt
f.mc.6x5.train.2407,585,opt
f.mc.6x5.train.2408,627,opt
f.mc.6x5.train.2409,610,opt
f.mc.6x5.train.2410,728,opt
f.mc.6x5.train.2411,852,opt
f.mc.6x5.train.2412,411,opt
f.mc.6x5.train.2413,489,opt
f.mc.6x5.train.2414,567,opt
f.mc.6x5.train.2415,622,opt
f.mc.6x5.train.2416,722,opt
f.mc.6x5.train.2417,772,opt
f.mc.6x5.train.2418,688,opt
f.mc.6x5.train.2419,340,opt
f.mc.6x5.train.2420,356,opt
f.mc.6x5.train.2421,421,opt
f.mc.6x5.train.2422,534,opt
f.mc.6x5.train.2423,614,opt
f.mc.6x5.train.2424,620,opt
f.mc.6x5.train.2425,802,opt
f.mc.6x5.train.2426,778,opt
f.mc.6x5.train.2427,438,opt
f.mc.6x5.train.2428,394,opt
f.mc.6x5.train.2429,559,opt
f.mc.6x5.train.2430,506,opt
f.mc.6x5.train.2431,616,opt
f.mc.6x5.train.2432,665,opt
f.mc.6x5.train.2433,726,opt
f.mc.6x5.train.2434,797,opt
f.mc.6x5.train.2435,399,opt
f.mc.6x5.train.2436,511,opt
f.mc.6x5.train.2437,534,opt
f.mc.6x5.train.2438,667,opt
f.mc.6x5.train.2439,538,opt
f.mc.6x5.train.2440,777,opt
f.mc.6x5.train.2441,664,opt
f.mc.6x5.train.2442,358,opt
f.mc.6x5.train.2443,273,opt
f.mc.6x5.train.2444,549,opt
f.mc.6x5.train.2445,564,opt
f.mc.6x5.train.2446,503,opt
f.mc.6x5.train.2447,553,opt
f.mc.6x5.train.2448,749,opt
f.mc.6x5.train.2449,905,opt
f.mc.6x5.train.2450,250,opt
f.mc.6x5.train.2451,443,opt
f.mc.6x5.train.2452,518,opt
f.mc.6x5.train.2453,612,opt
f.mc.6x5.train.2454,660,opt
f.mc.6x5.train.2455,688,opt
f.mc.6x5.train.2456,796,opt
f.mc.6x5.train.2457,401,opt
f.mc.6x5.train.2458,422,opt
f.mc.6x5.train.2459,509,opt
f.mc.6x5.train.2460,511,opt
f.mc.6x5.train.2461,511,opt
f.mc.6x5.train.2462,698,opt
f.mc.6x5.train.2463,719,opt
f.mc.6x5.train.2464,820,opt
f.mc.6x5.train.2465,293,opt
f.mc.6x5.train.2466,427,opt
f.mc.6x5.train.2467,431,opt
f.mc.6x5.train.2468,668,opt
f.mc.6x5.train.2469,556,opt
f.mc.6x5.train.2470,684,opt
f.mc.6x5.train.2471,682,opt
f.mc.6x5.train.2472,926,opt
f.mc.6x5.train.2473,434,opt
f.mc.6x5.train.2474,487,opt
f.mc.6x5.train.2475,560,opt
f.mc.6x5.train.2476,629,opt
f.mc.6x5.train.2477,749,opt
f.mc.6x5.train.2478,698,opt
f.mc.6x5.train.2479,826,opt
f.mc.6x5.train.2480,364,opt
f.mc.6x5.train.2481,428,opt
f.mc.6x5.train.2482,336,opt
f.mc.6x5.train.2483,502,opt
f.mc.6x5.train.2484,452,opt
f.mc.6x5.train.2485,704,opt
f.mc.6x5.train.2486,800,opt
f.mc.6x5.train.2487,778,opt
f.mc.6x5.train.2488,360,opt
f.mc.6x5.train.2489,483,opt
f.mc.6x5.train.2490,521,opt
f.mc.6x5.train.2491,592,opt
f.mc.6x5.train.2492,578,opt
f.mc.6x5.train.2493,679,opt
f.mc.6x5.train.2494,770,opt
f.mc.6x5.train.2495,324,opt
f.mc.6x5.train.2496,353,opt
f.mc.6x5.train.2497,527,opt
f.mc.6x5.train.2498,561,opt
f.mc.6x5.train.2499,652,opt
f.mc.6x5.train.2500,732,opt
f.mc.6x5.train.2501,816,opt
f.mc.6x5.train.2502,869,opt
f.mc.6x5.train.2503,324,opt
f.mc.6x5.train.2504,430,opt
f.mc.6x5.train.2505,509,opt
f.mc.6x5.train.2506,586,opt
f.mc.6x5.train.2507,542,opt
f.mc.6x5.train.2508,604,opt
f.mc.6x5.train.2509,823,opt
f.mc.6x5.train.2510,841,opt
f.mc.6x5.train.2511,341,opt
f.mc.6x5.train.2512,455,opt
f.mc.6x5.train.2513,600,opt
f.mc.6x5.train.2514,559,opt
f.mc.6x5.train.2515,639,opt
f.mc.6x5.train.2516,673,opt
f.mc.6x5.train.2517,875,opt
f.mc.6x5.train.2518,417,opt
f.mc.6x5.train.2519,425,opt
f.mc.6x5.train.2520,485,opt
f.mc.6x5.train.2521,630,opt
f.mc.6x5.train.2522,688,opt
f.mc.6x5.train.2523,719,opt
f.mc.6x5.train.2524,624,opt
f.mc.6x5.train.2525,767,opt
f.mc.6x5.train.2526,366,opt
f.mc.6x5.train.2527,455,opt
f.mc.6x5.train.2528,421,opt
f.mc.6x5.train.2529,463,opt
f.mc.6x5.train.2530,647,opt
f.mc.6x5.train.2531,693,opt
f.mc.6x5.train.2532,815,opt
f.mc.6x5.train.2533,208,opt
f.mc.6x5.train.2534,483,opt
f.mc.6x5.train.2535,426,opt
f.mc.6x5.train.2536,621,opt
f.mc.6x5.train.2537,518,opt
f.mc.6x5.train.2538,674,opt
f.mc.6x5.train.2539,721,opt
f.mc.6x5.train.2540,792,opt
f.mc.6x5.train.2541,402,opt
f.mc.6x5.train.2542,450,opt
f.mc.6x5.train.2543,526,opt
f.mc.6x5.train.2544,610,opt
f.mc.6x5.train.2545,579,opt
f.mc.6x5.train.2546,670,opt
f.mc.6x5.train.2547,798,opt
f.mc.6x5.train.2548,703,opt
f.mc.6x5.train.2549,416,opt
f.mc.6x5.train.2550,503,opt
f.mc.6x5.train.2551,560,opt
f.mc.6x5.train.2552,458,opt
f.mc.6x5.train.2553,579,opt
f.mc.6x5.train.2554,763,opt
f.mc.6x5.train.2555,717,opt
f.mc.6x5.train.2556,265,opt
f.mc.6x5.train.2557,314,opt
f.mc.6x5.train.2558,586,opt
f.mc.6x5.train.2559,583,opt
f.mc.6x5.train.2560,648,opt
f.mc.6x5.train.2561,633,opt
f.mc.6x5.train.2562,861,opt
f.mc.6x5.train.2563,853,opt
f.mc.6x5.train.2564,481,opt
f.mc.6x5.train.2565,447,opt
f.mc.6x5.train.2566,516,opt
f.mc.6x5.train.2567,532,opt
f.mc.6x5.train.2568,615,opt
f.mc.6x5.train.2569,564,opt
f.mc.6x5.train.2570,599,opt
f.mc.6x5.train.2571,384,opt
f.mc.6x5.train.2572,364,opt
f.mc.6x5.train.2573,526,opt
f.mc.6x5.train.2574,344,opt
f.mc.6x5.train.2575,616,opt
f.mc.6x5.train.2576,587,opt
f.mc.6x5.train.2577,771,opt
f.mc.6x5.train.2578,644,opt
f.mc.6x5.train.2579,408,opt
f.mc.6x5.train.2580,372,opt
f.mc.6x5.train.2581,552,opt
f.mc.6x5.train.2582,629,opt
f.mc.6x5.train.2583,619,opt
f.mc.6x5.train.2584,742,opt
f.mc.6x5.train.2585,767,opt
f.mc.6x5.train.2586,889,opt
f.mc.6x5.train.2587,410,opt
f.mc.6x5.train.2588,416,opt
f.mc.6x5.train.2589,374,opt
f.mc.6x5.train.2590,553,opt
f.mc.6x5.train.2591,662,opt
f.mc.6x5.train.2592,702,opt
f.mc.6x5.train.2593,621,opt
f.mc.6x5.train.2594,349,opt
f.mc.6x5.train.2595,495,opt
f.mc.6x5.train.2596,500,opt
f.mc.6x5.train.2597,541,opt
f.mc.6x5.train.2598,646,opt
f.mc.6x5.train.2599,756,opt
f.mc.6x5.train.2600,750,opt
f.mc.6x5.train.2601,763,opt
f.mc.6x5.train.2602,295,opt
f.mc.6x5.train.2603,526,opt
f.mc.6x5.train.2604,488,opt
f.mc.6x5.train.2605,668,opt
f.mc.6x5.train.2606,669,opt
f.mc.6x5.train.2607,790,opt
f.mc.6x5.train.2608,862,opt
f.mc.6x5.train.2609,361,opt
f.mc.6x5.train.2610,353,opt
f.mc.6x5.train.2611,429,opt
f.mc.6x5.train.2612,529,opt
f.mc.6x5.train.2613,641,opt
f.mc.6x5.train.2614,688,opt
f.mc.6x5.train.2615,513,opt
f.mc.6x5.train.2616,795,opt
f.mc.6x5.train.2617,254,opt
f.mc.6x5.train.2618,439,opt
f.mc.6x5.train.2619,485,opt
f.mc.6x5.train.2620,565,opt
f.mc.6x5.train.2621,644,opt
f.mc.6x5.train.2622,686,opt
f.mc.6x5.train.2623,781,opt
f.mc.6x5.train.2624,843,opt
f.mc.6x5.train.2625,388,opt
f.mc.6x5.train.2626,491,opt
f.mc.6x5.train.2627,543,opt
f.mc.6x5.train.2628,627,opt
f.mc.6x5.train.2629,708,opt
f.mc.6x5.train.2630,715,opt
f.mc.6x5.train.2631,716,opt
f.mc.6x5.train.2632,392,opt
f.mc.6x5.train.2633,344,opt
f.mc.6x5.train.2634,455,opt
f.mc.6x5.train.2635,486,opt
f.mc.6x5.train.2636,647,opt
f.mc.6x5.train.2637,721,opt
f.mc.6x5.train.2638,669,opt
f.mc.6x5.train.2639,766,opt
f.mc.6x5.train.2640,417,opt
f.mc.6x5.train.2641,478,opt
f.mc.6x5.train.2642,420,opt
f.mc.6x5.train.2643,635,opt
f.mc.6x5.train.2644,694,opt
f.mc.6x5.train.2645,735,opt
f.mc.6x5.train.2646,821,opt
f.mc.6x5.train.2647,305,opt
f.mc.6x5.train.2648,465,opt
f.mc.6x5.train.2649,518,opt
f.mc.6x5.train.2650,605,opt
f.mc.6x5.train.2651,455,opt
f.mc.6x5.train.2652,692,opt
f.mc.6x5.train.2653,686,opt
f.mc.6x5.train.2654,863,opt
f.mc.6x5.train.2655,363,opt
f.mc.6x5.train.2656,432,opt
f.mc.6x5.train.2657,469,opt
f.mc.6x5.train.2658,607,opt
f.mc.6x5.train.2659,593,opt
f.mc.6x5.train.2660,606,opt
f.mc.6x5.train.2661,734,opt
f.mc.6x5.train.2662,775,opt
f.mc.6x5.train.2663,322,opt
f.mc.6x5.train.2664,457,opt
f.mc.6x5.train.2665,497,opt
f.mc.6x5.train.2666,539,opt
f.mc.6x5.train.2667,720,opt
f.mc.6x5.train.2668,697,opt
f.mc.6x5.train.2669,921,opt
f.mc.6x5.train.2670,357,opt
f.mc.6x5.train.2671,485,opt
f.mc.6x5.train.2672,507,opt
f.mc.6x5.train.2673,614,opt
f.mc.6x5.train.2674,499,opt
f.mc.6x5.train.2675,569,opt
f.mc.6x5.train.2676,625,opt
f.mc.6x5.train.2677,805,opt
f.mc.6x5.train.2678,397,opt
f.mc.6x5.train.2679,295,opt
f.mc.6x5.train.2680,522,opt
f.mc.6x5.train.2681,593,opt
f.mc.6x5.train.2682,681,opt
f.mc.6x5.train.2683,572,opt
f.mc.6x5.train.2684,758,opt
f.mc.6x5.train.2685,359,opt
f.mc.6x5.train.2686,468,opt
f.mc.6x5.train.2687,497,opt
f.mc.6x5.train.2688,561,opt
f.mc.6x5.train.2689,622,opt
f.mc.6x5.train.2690,679,opt
f.mc.6x5.train.2691,818,opt
f.mc.6x5.train.2692,758,opt
f.mc.6x5.train.2693,458,opt
f.mc.6x5.train.2694,359,opt
f.mc.6x5.train.2695,503,opt
f.mc.6x5.train.2696,535,opt
f.mc.6x5.train.2697,662,opt
f.mc.6x5.train.2698,618,opt
f.mc.6x5.train.2699,763,opt
f.mc.6x5.train.2700,772,opt
f.mc.6x5.train.2701,422,opt
f.mc.6x5.train.2702,405,opt
f.mc.6x5.train.2703,563,opt
f.mc.6x5.train.2704,625,opt
f.mc.6x5.train.2705,696,opt
f.mc.6x5.train.2706,732,opt
f.mc.6x5.train.2707,715,opt
f.mc.6x5.train.2708,349,opt
f.mc.6x5.train.2709,362,opt
f.mc.6x5.train.2710,583,opt
f.mc.6x5.train.2711,518,opt
f.mc.6x5.train.2712,639,opt
f.mc.6x5.train.2713,664,opt
f.mc.6x5.train.2714,854,opt
f.mc.6x5.train.2715,802,opt
f.mc.6x5.train.2716,352,opt
f.mc.6x5.train.2717,419,opt
f.mc.6x5.train.2718,548,opt
f.mc.6x5.train.2719,622,opt
f.mc.6x5.train.2720,649,opt
f.mc.6x5.train.2721,650,opt
f.mc.6x5.train.2722,751,opt
f.mc.6x5.train.2723,352,opt
f.mc.6x5.train.2724,228,opt
f.mc.6x5.train.2725,399,opt
f.mc.6x5.train.2726,531,opt
f.mc.6x5.train.2727,593,opt
f.mc.6x5.train.2728,717,opt
f.mc.6x5.train.2729,703,opt
f.mc.6x5.train.2730,849,opt
f.mc.6x5.train.2731,393,opt
f.mc.6x5.train.2732,460,opt
f.mc.6x5.train.2733,494,opt
f.mc.6x5.train.2734,615,opt
f.mc.6x5.train.2735,699,opt
f.mc.6x5.train.2736,626,opt
f.mc.6x5.train.2737,699,opt
f.mc.6x5.train.2738,834,opt
f.mc.6x5.train.2739,421,opt
f.mc.6x5.train.2740,393,opt
f.mc.6x5.train.2741,514,opt
f.mc.6x5.train.2742,661,opt
f.mc.6x5.train.2743,628,opt
f.mc.6x5.train.2744,691,opt
f.mc.6x5.train.2745,746,opt
f.mc.6x5.train.2746,350,opt
f.mc.6x5.train.2747,398,opt
f.mc.6x5.train.2748,486,opt
f.mc.6x5.train.2749,492,opt
f.mc.6x5.train.2750,627,opt
f.mc.6x5.train.2751,742,opt
f.mc.6x5.train.2752,773,opt
f.mc.6x5.train.2753,794,opt
f.mc.6x5.train.2754,380,opt
f.mc.6x5.train.2755,502,opt
f.mc.6x5.train.2756,543,opt
f.mc.6x5.train.2757,609,opt
f.mc.6x5.train.2758,551,opt
f.mc.6x5.train.2759,705,opt
f.mc.6x5.train.2760,784,opt
f.mc.6x5.train.2761,290,opt
f.mc.6x5.train.2762,271,opt
f.mc.6x5.train.2763,571,opt
f.mc.6x5.train.2764,530,opt
f.mc.6x5.train.2765,632,opt
f.mc.6x5.train.2766,527,opt
f.mc.6x5.train.2767,751,opt
f.mc.6x5.train.2768,762,opt
f.mc.6x5.train.2769,373,opt
f.mc.6x5.train.2770,330,opt
f.mc.6x5.train.2771,525,opt
f.mc.6x5.train.2772,536,opt
f.mc.6x5.train.2773,630,opt
f.mc.6x5.train.2774,730,opt
f.mc.6x5.train.2775,806,opt
f.mc.6x5.train.2776,913,opt
f.mc.6x5.train.2777,420,opt
f.mc.6x5.train.2778,556,opt
f.mc.6x5.train.2779,513,opt
f.mc.6x5.train.2780,622,opt
f.mc.6x5.train.2781,529,opt
f.mc.6x5.train.2782,651,opt
f.mc.6x5.train.2783,826,opt
f.mc.6x5.train.2784,291,opt
f.mc.6x5.train.2785,326,opt
f.mc.6x5.train.2786,383,opt
f.mc.6x5.train.2787,602,opt
f.mc.6x5.train.2788,550,opt
f.mc.6x5.train.2789,706,opt
f.mc.6x5.train.2790,644,opt
f.mc.6x5.train.2791,830,opt
f.mc.6x5.train.2792,417,opt
f.mc.6x5.train.2793,461,opt
f.mc.6x5.train.2794,449,opt
f.mc.6x5.train.2795,611,opt
f.mc.6x5.train.2796,665,opt
f.mc.6x5.train.2797,686,opt
f.mc.6x5.train.2798,762,opt
f.mc.6x5.train.2799,342,opt
f.mc.6x5.train.2800,448,opt
f.mc.6x5.train.2801,448,opt
f.mc.6x5.train.2802,511,opt
f.mc.6x5.train.2803,396,opt
f.mc.6x5.train.2804,699,opt
f.mc.6x5.train.2805,681,opt
f.mc.6x5.train.2806,861,opt
f.mc.6x5.train.2807,166,opt
f.mc.6x5.train.2808,461,opt
f.mc.6x5.train.2809,426,opt
f.mc.6x5.train.2810,605,opt
f.mc.6x5.train.2811,486,opt
f.mc.6x5.train.2812,684,opt
f.mc.6x5.train.2813,802,opt
f.mc.6x5.train.2814,767,opt
f.mc.6x5.train.2815,462,opt
f.mc.6x5.train.2816,459,opt
f.mc.6x5.train.2817,543,opt
f.mc.6x5.train.2818,582,opt
f.mc.6x5.train.2819,701,opt
f.mc.6x5.train.2820,739,opt
f.mc.6x5.train.2821,757,opt
f.mc.6x5.train.2822,202,opt
f.mc.6x5.train.2823,418,opt
f.mc.6x5.train.2824,548,opt
f.mc.6x5.train.2825,548,opt
f.mc.6x5.train.2826,604,opt
f.mc.6x5.train.2827,706,opt
f.mc.6x5.train.2828,821,opt
f.mc.6x5.train.2829,723,opt
f.mc.6x5.train.2830,337,opt
f.mc.6x5.train.2831,291,opt
f.mc.6x5.train.2832,460,opt
f.mc.6x5.train.2833,578,opt
f.mc.6x5.train.2834,614,opt
f.mc.6x5.train.2835,611,opt
f.mc.6x5.train.2836,754,opt
f.mc.6x5.train.2837,411,opt
f.mc.6x5.train.2838,476,opt
f.mc.6x5.train.2839,479,opt
f.mc.6x5.train.2840,553,opt
f.mc.6x5.train.2841,678,opt
f.mc.6x5.train.2842,759,opt
f.mc.6x5.train.2843,639,opt
f.mc.6x5.train.2844,565,opt
f.mc.6x5.train.2845,361,opt
f.mc.6x5.train.2846,361,opt
f.mc.6x5.train.2847,523,opt
f.mc.6x5.train.2848,556,opt
f.mc.6x5.train.2849,641,opt
f.mc.6x5.train.2850,711,opt
f.mc.6x5.train.2851,759,opt
f.mc.6x5.train.2852,772,opt
f.mc.6x5.train.2853,405,opt
f.mc.6x5.train.2854,443,opt
f.mc.6x5.train.2855,550,opt
f.mc.6x5.train.2856,616,opt
f.mc.6x5.train.2857,686,opt
f.mc.6x5.train.2858,709,opt
f.mc.6x5.train.2859,731,opt
f.mc.6x5.train.2860,358,opt
f.mc.6x5.train.2861,446,opt
f.mc.6x5.train.2862,516,opt
f.mc.6x5.train.2863,601,opt
f.mc.6x5.train.2864,554,opt
f.mc.6x5.train.2865,714,opt
f.mc.6x5.train.2866,702,opt
f.mc.6x5.train.2867,739,opt
f.mc.6x5.train.2868,342,opt
f.mc.6x5.train.2869,482,opt
f.mc.6x5.train.2870,490,opt
f.mc.6x5.train.2871,458,opt
f.mc.6x5.train.2872,688,opt
f.mc.6x5.train.2873,765,opt
f.mc.6x5.train.2874,805,opt
f.mc.6x5.train.2875,246,opt
f.mc.6x5.train.2876,375,opt
f.mc.6x5.train.2877,395,opt
f.mc.6x5.train.2878,532,opt
f.mc.6x5.train.2879,661,opt
f.mc.6x5.train.2880,626,opt
f.mc.6x5.train.2881,709,opt
f.mc.6x5.train.2882,830,opt
f.mc.6x5.train.2883,406,opt
f.mc.6x5.train.2884,450,opt
f.mc.6x5.train.2885,503,opt
f.mc.6x5.train.2886,531,opt
f.mc.6x5.train.2887,691,opt
f.mc.6x5.train.2888,696,opt
f.mc.6x5.train.2889,668,opt
f.mc.6x5.train.2890,795,opt
f.mc.6x5.train.2891,326,opt
f.mc.6x5.train.2892,425,opt
f.mc.6x5.train.2893,398,opt
f.mc.6x5.train.2894,583,opt
f.mc.6x5.train.2895,582,opt
f.mc.6x5.train.2896,797,opt
f.mc.6x5.train.2897,782,opt
f.mc.6x5.train.2898,408,opt
f.mc.6x5.train.2899,359,opt
f.mc.6x5.train.2900,530,opt
f.mc.6x5.train.2901,527,opt
f.mc.6x5.train.2902,675,opt
f.mc.6x5.train.2903,679,opt
f.mc.6x5.train.2904,750,opt
f.mc.6x5.train.2905,831,opt
f.mc.6x5.train.2906,387,opt
f.mc.6x5.train.2907,342,opt
f.mc.6x5.train.2908,369,opt
f.mc.6x5.train.2909,592,opt
f.mc.6x5.train.2910,665,opt
f.mc.6x5.train.2911,761,opt
f.mc.6x5.train.2912,626,opt
f.mc.6x5.train.2913,820,opt
f.mc.6x5.train.2914,430,opt
f.mc.6x5.train.2915,520,opt
f.mc.6x5.train.2916,398,opt
f.mc.6x5.train.2917,634,opt
f.mc.6x5.train.2918,702,opt
f.mc.6x5.train.2919,703,opt
f.mc.6x5.train.2920,884,opt
f.mc.6x5.train.2921,278,opt
f.mc.6x5.train.2922,451,opt
f.mc.6x5.train.2923,479,opt
f.mc.6x5.train.2924,621,opt
f.mc.6x5.train.2925,589,opt
f.mc.6x5.train.2926,727,opt
f.mc.6x5.train.2927,802,opt
f.mc.6x5.train.2928,815,opt
f.mc.6x5.train.2929,375,opt
f.mc.6x5.train.2930,426,opt
f.mc.6x5.train.2931,464,opt
f.mc.6x5.train.2932,604,opt
f.mc.6x5.train.2933,683,opt
f.mc.6x5.train.2934,516,opt
f.mc.6x5.train.2935,798,opt
f.mc.6x5.train.2936,247,opt
f.mc.6x5.train.2937,409,opt
f.mc.6x5.train.2938,452,opt
f.mc.6x5.train.2939,558,opt
f.mc.6x5.train.2940,518,opt
f.mc.6x5.train.2941,662,opt
f.mc.6x5.train.2942,684,opt
f.mc.6x5.train.2943,916,opt
f.mc.6x5.train.2944,345,opt
f.mc.6x5.train.2945,465,opt
f.mc.6x5.train.2946,554,opt
f.mc.6x5.train.2947,668,opt
f.mc.6x5.train.2948,702,opt
f.mc.6x5.train.2949,699,opt
f.mc.6x5.train.2950,725,opt
f.mc.6x5.train.2951,831,opt
f.mc.6x5.train.2952,457,opt
f.mc.6x5.train.2953,283,opt
f.mc.6x5.train.2954,452,opt
f.mc.6x5.train.2955,603,opt
f.mc.6x5.train.2956,687,opt
f.mc.6x5.train.2957,739,opt
f.mc.6x5.train.2958,755,opt
f.mc.6x5.train.2959,406,opt
f.mc.6x5.train.2960,460,opt
f.mc.6x5.train.2961,529,opt
f.mc.6x5.train.2962,563,opt
f.mc.6x5.train.2963,688,opt
f.mc.6x5.train.2964,760,opt
f.mc.6x5.train.2965,772,opt
f.mc.6x5.train.2966,753,opt
f.mc.6x5.train.2967,371,opt
f.mc.6x5.train.2968,454,opt
f.mc.6x5.train.2969,597,opt
f.mc.6x5.train.2970,588,opt
f.mc.6x5.train.2971,547,opt
f.mc.6x5.train.2972,705,opt
f.mc.6x5.train.2973,747,opt
f.mc.6x5.train.2974,322,opt
f.mc.6x5.train.2975,431,opt
f.mc.6x5.train.2976,455,opt
f.mc.6x5.train.2977,551,opt
f.mc.6x5.train.2978,549,opt
f.mc.6x5.train.2979,701,opt
f.mc.6x5.train.2980,732,opt
f.mc.6x5.train.2981,834,opt
f.mc.6x5.train.2982,312,opt
f.mc.6x5.train.2983,449,opt
f.mc.6x5.train.2984,577,opt
f.mc.6x5.train.2985,557,opt
f.mc.6x5.train.2986,630,opt
f.mc.6x5.train.2987,684,opt
f.mc.6x5.train.2988,836,opt
f.mc.6x5.train.2989,843,opt
f.mc.6x5.train.2990,428,opt
f.mc.6x5.train.2991,345,opt
f.mc.6x5.train.2992,544,opt
f.mc.6x5.train.2993,614,opt
f.mc.6x5.train.2994,686,opt
f.mc.6x5.train.2995,603,opt
