PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
221,12,1,3,0,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
221,12,-1,-3,0,2,0,2,0,0,9,0,0,0,2,0,0,0,0,0,0,9,0
221,12,1,3,0,-2,0,-2,0,0,-9,0,0,0,-2,0,0,0,0,0,0,-9,0
221,12,-1,-3,1,-34,29,-5,2,168,12,-139,2,-1,-5,0,0,-35,149,35,-100,-62,0
221,12,1,3,1,34,-29,5,-2,-168,-12,139,-2,1,5,0,0,35,-149,-35,100,62,0
221,13,-1,-3,0,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
221,13,1,3,0,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
221,13,-1,-3,0,2,0,2,0,0,9,0,0,0,2,0,0,0,0,0,0,9,0
221,13,1,3,0,-2,0,-2,0,0,-9,0,0,0,-2,0,0,0,0,0,0,-9,0
221,13,-1,-3,1,-31,37,6,3,176,12,-139,3,-1,6,4,0,-31,151,31,-88,-70,0
221,13,1,3,1,31,-37,-6,-3,-176,-12,139,-3,1,-6,-4,0,31,-151,-31,88,70,0
221,14,-1,-3,0,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
221,14,1,3,0,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
221,14,-1,-3,0,2,0,2,0,0,9,0,0,0,2,0,0,0,0,0,0,9,0
221,14,1,3,0,-2,0,-2,0,0,-9,0,0,0,-2,0,0,0,0,0,0,-9,0
221,14,-1,-3,1,-4,48,44,4,187,12,-139,4,-1,44,38,0,-4,110,4,22,-81,0
221,14,1,3,1,4,-48,-44,-4,-187,-12,139,-4,1,-44,-38,0,4,-110,-4,-22,81,0
221,15,-1,-3,1,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
221,15,1,3,1,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
221,15,-1,-3,1,2,0,2,0,0,9,0,0,0,2,0,0,0,0,0,0,9,0
221,15,1,3,1,-2,0,-2,0,0,-9,0,0,0,-2,0,0,0,0,0,0,-9,0
221,16,-1,-1,1,-14,0,-14,1,183,10,-183,1,-1,-14,0,0,-15,92,15,-5,-34,0
221,16,1,1,1,14,0,14,-1,-183,-10,183,-1,1,14,0,0,15,-92,-15,5,34,0
221,16,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
221,16,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
221,17,-1,-1,1,-34,28,-6,2,211,10,-183,2,-1,-6,0,0,-35,184,35,-64,-62,0
221,17,1,1,1,34,-28,6,-2,-211,-10,183,-2,1,6,0,0,35,-184,-35,64,62,0
221,17,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
221,17,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
221,18,-1,-1,1,-31,36,5,3,219,10,-183,3,-1,5,5,0,-32,183,32,-55,-70,0
221,18,1,1,1,31,-36,-5,-3,-219,-10,183,-3,1,-5,-5,0,32,-183,-32,55,70,0
221,18,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
221,18,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
221,19,-1,-1,1,-4,47,43,4,230,10,-183,4,-1,43,38,0,-5,115,5,28,-81,0
221,19,1,1,1,4,-47,-43,-4,-230,-10,183,-4,1,-43,-38,0,5,-115,-5,-28,81,0
221,19,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
221,19,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
221,20,-1,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
221,20,1,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
222,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
222,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
222,0,-1,-13,0,-3,0,-3,0,0,-16,0,0,0,-3,-3,0,0,0,0,0,-16,0
222,0,1,13,0,3,0,3,0,0,16,0,0,0,3,3,0,0,0,0,0,16,0
222,0,-1,-6,0,-1,0,-1,0,0,-7,0,0,0,-1,-1,0,0,0,0,0,-7,0
222,0,1,6,0,1,0,1,0,0,7,0,0,0,1,1,0,0,0,0,0,7,0
222,0,-1,-6,0,-1,0,-1,0,0,-7,0,0,0,-1,-1,0,0,0,0,0,-7,0
222,0,1,6,0,1,0,1,0,0,7,0,0,0,1,1,0,0,0,0,0,7,0
222,0,-1,-4,1,-1,0,-1,0,0,-5,0,0,0,-1,-1,0,0,0,0,0,-5,0
222,0,1,4,1,1,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,5,0
222,14,-1,-16,1,1,-34,-33,0,-40,7,6,0,0,-33,0,0,34,-34,-34,0,5,0
222,14,1,16,1,-1,34,33,0,40,-7,-6,0,0,33,0,0,-34,34,34,0,-5,0
222,14,-1,-16,0,-5,-10,-15,-2,-178,-17,168,-2,2,-15,0,0,34,-89,-34,-91,34,0
222,14,1,16,0,5,10,15,2,178,17,-168,2,-2,15,0,0,-34,89,34,91,-34,0
222,14,-1,-16,0,-5,-10,-15,-2,-178,-16,168,-2,2,-15,0,0,34,-89,-34,-91,35,0
222,14,1,16,0,5,10,15,2,178,16,-168,2,-2,15,0,0,-34,89,34,91,-35,0
223,0,-1,-5,0,-1,0,-1,0,0,-6,0,0,0,-1,-1,0,0,0,0,0,-6,0
223,0,1,5,0,1,0,1,0,0,6,0,0,0,1,1,0,0,0,0,0,6,0
223,0,-1,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
223,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
223,0,-1,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
223,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
223,0,-1,-3,0,-1,0,-1,0,0,-4,0,0,0,-1,-1,0,0,0,0,0,-4,0
223,0,1,3,0,1,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,4,0
223,0,-1,-2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
223,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
223,2,-1,-33,1,-5,0,-5,-1,-70,-4,70,-1,2,-5,-5,0,70,-70,-70,-94,31,0
223,2,1,33,1,5,0,5,1,70,4,-70,1,-2,5,5,0,-70,70,70,94,-31,0
223,2,-1,-33,0,-5,0,-5,-1,-70,-4,70,-1,2,-5,-5,0,70,-70,-70,-94,31,0
223,2,1,33,0,5,0,5,1,70,4,-70,1,-2,5,5,0,-70,70,70,94,-31,0
223,2,-1,-33,0,0,-35,-35,0,-35,2,0,0,0,-35,-35,0,35,-35,-35,0,2,0
223,2,1,33,0,0,35,35,0,35,-2,0,0,0,35,35,0,-35,35,35,0,-2,0
223,2,-1,-33,0,-5,0,-5,-1,-70,-6,70,-1,2,-5,-5,0,70,-70,-70,-94,29,0
223,2,1,33,0,5,0,5,1,70,6,-70,1,-2,5,5,0,-70,70,70,94,-29,0
223,2,-1,-33,0,-6,0,-6,-1,-70,-12,70,-1,2,-6,-6,0,70,-70,-70,-94,23,0
223,2,1,33,0,6,0,6,1,70,12,-70,1,-2,6,6,0,-70,70,70,94,-23,0
223,3,-1,-8,1,-4,0,-4,-1,-104,0,104,-1,3,-4,-4,0,104,-104,-104,-128,34,0
223,3,1,8,1,4,0,4,1,104,0,-104,1,-3,4,4,0,-104,104,104,128,-34,0
223,3,-1,-8,0,1,-69,-68,0,-69,6,0,0,0,-68,-38,0,69,-69,-69,0,5,0
223,3,1,8,0,-1,69,68,0,69,-6,0,0,0,68,38,0,-69,69,69,0,-5,0
223,3,-1,-8,0,-4,0,-4,-1,-104,-2,104,-1,3,-4,-4,0,104,-104,-104,-128,32,0
223,3,1,8,0,4,0,4,1,104,2,-104,1,-3,4,4,0,-104,104,104,128,-32,0
223,3,-1,-8,0,-5,0,-5,-1,-104,-8,104,-1,3,-5,-5,0,104,-104,-104,-128,26,0
223,3,1,8,0,5,0,5,1,104,8,-104,1,-3,5,5,0,-104,104,104,128,-26,0
223,3,-1,-25,0,-1,34,33,0,34,-4,0,0,0,33,33,0,-34,34,34,0,-3,0
223,3,1,25,0,1,-34,-33,0,-34,4,0,0,0,-33,-33,0,34,-34,-34,0,3,0
223,4,-1,-8,0,0,34,34,0,34,0,0,0,0,34,34,0,-34,34,34,0,0,0
223,4,1,8,0,0,-34,-34,0,-34,0,0,0,0,-34,-34,0,34,-34,-34,0,0,0
223,4,-1,-8,0,1,-69,-68,0,-69,6,0,0,0,-68,-4,0,69,-69,-69,0,5,0
223,4,1,8,0,-1,69,68,0,69,-6,0,0,0,68,4,0,-69,69,69,0,-5,0
223,4,-1,-8,1,-4,34,30,-1,-104,-2,138,-1,4,30,30,0,104,-104,-104,-162,32,0
223,4,1,8,1,4,-34,-30,1,104,2,-138,1,-4,-30,-30,0,-104,104,104,162,-32,0
223,4,-1,-8,0,-5,34,29,-1,-104,-8,138,-1,4,29,29,0,104,-104,-104,-162,26,0
223,4,1,8,0,5,-34,-29,1,104,8,-138,1,-4,-29,-29,0,-104,104,104,162,-26,0
223,4,-1,-25,0,-1,34,33,0,34,-4,0,0,0,33,4,0,-34,34,34,0,-3,0
223,4,1,25,0,1,-34,-33,0,-34,4,0,0,0,-33,-4,0,34,-34,-34,0,3,0
223,5,-1,-8,0,0,34,34,0,34,0,0,0,0,34,4,0,-34,34,34,0,0,0
223,5,1,8,0,0,-34,-34,0,-34,0,0,0,0,-34,-4,0,34,-34,-34,0,0,0
223,5,-1,-8,0,1,-69,-68,0,-69,6,0,0,0,-68,0,0,69,-69,-69,0,5,0
223,5,1,8,0,-1,69,68,0,69,-6,0,0,0,68,0,0,-69,69,69,0,-5,0
223,5,-1,-8,0,0,68,68,0,68,-2,0,0,0,68,38,0,-68,68,68,0,-2,0
223,5,1,8,0,0,-68,-68,0,-68,2,0,0,0,-68,-38,0,68,-68,-68,0,2,0
223,5,-1,-8,1,-5,68,63,-1,-104,-8,172,-1,5,63,33,0,104,-104,-104,-196,26,0
223,5,1,8,1,5,-68,-63,1,104,8,-172,1,-5,-63,-33,0,-104,104,104,196,-26,0
223,5,-1,-25,0,-1,34,33,0,34,-4,0,0,0,33,0,0,-34,34,34,0,-3,0
223,5,1,25,0,1,-34,-33,0,-34,4,0,0,0,-33,0,0,34,-34,-34,0,3,0
223,6,-1,-8,0,0,34,34,0,34,0,0,0,0,34,0,0,-34,34,34,0,0,0
223,6,1,8,0,0,-34,-34,0,-34,0,0,0,0,-34,0,0,34,-34,-34,0,0,0
223,6,-1,-8,1,1,-69,-68,0,-69,6,0,0,0,-68,0,0,69,-69,-69,0,5,0
223,6,1,8,1,-1,69,68,0,69,-6,0,0,0,68,0,0,-69,69,69,0,-5,0
223,6,-1,-8,0,0,68,68,0,68,-2,0,0,0,68,5,0,-68,68,68,0,-2,0
223,6,1,8,0,0,-68,-68,0,-68,2,0,0,0,-68,-5,0,68,-68,-68,0,2,0
223,6,-1,-8,0,-1,101,100,0,101,-8,0,0,0,100,37,0,-101,101,101,0,-7,0
223,6,1,8,0,1,-101,-100,0,-101,8,0,0,0,-100,-37,0,101,-101,-101,0,7,0
223,6,-1,-25,0,-1,34,33,0,34,-4,0,0,0,33,0,0,-34,34,34,0,-3,0
223,6,1,25,0,1,-34,-33,0,-34,4,0,0,0,-33,0,0,34,-34,-34,0,3,0
223,7,-1,-8,0,0,34,34,0,34,0,0,0,0,34,0,0,-34,34,34,0,0,0
223,7,1,8,0,0,-34,-34,0,-34,0,0,0,0,-34,0,0,34,-34,-34,0,0,0
223,7,-1,-8,1,-10,-30,-40,1,-30,6,0,1,-1,-40,0,0,-44,9,44,-35,-34,0
223,7,1,8,1,10,30,40,-1,30,-6,0,-1,1,40,0,0,44,-9,-44,35,34,0
223,7,-1,-8,0,0,68,68,0,68,-2,0,0,0,68,5,0,-68,68,68,0,-2,0
223,7,1,8,0,0,-68,-68,0,-68,2,0,0,0,-68,-5,0,68,-68,-68,0,2,0
223,7,-1,-8,0,1,-30,-29,0,-34,4,4,0,0,-29,0,0,30,-30,-30,0,3,0
223,7,1,8,0,-1,30,29,0,34,-4,-4,0,0,29,0,0,-30,30,30,0,-3,0
223,7,-1,-8,0,-1,101,100,0,101,-8,0,0,0,100,37,0,-101,101,101,0,-7,0
223,7,1,8,0,1,-101,-100,0,-101,8,0,0,0,-100,-37,0,101,-101,-101,0,7,0
223,8,-1,-8,0,0,34,34,0,34,0,0,0,0,34,0,0,-34,34,34,0,0,0
223,8,1,8,0,0,-34,-34,0,-34,0,0,0,0,-34,0,0,34,-34,-34,0,0,0
223,8,-1,-8,0,10,-2,8,2,-2,6,0,2,-1,8,0,0,-72,37,72,90,-62,0
223,8,1,8,0,-10,2,-8,-2,2,-6,0,-2,1,-8,0,0,72,-37,-72,-90,62,0
223,8,-1,-8,0,0,68,68,0,68,-2,0,0,0,68,5,0,-68,68,68,0,-2,0
223,8,1,8,0,0,-68,-68,0,-68,2,0,0,0,-68,-5,0,68,-68,-68,0,2,0
223,8,-1,-8,1,1,-30,-29,0,-34,4,4,0,0,-29,0,0,30,-30,-30,0,3,0
223,8,1,8,1,-1,30,29,0,34,-4,-4,0,0,29,0,0,-30,30,30,0,-3,0
223,8,-1,-8,0,-1,101,100,0,101,-8,0,0,0,100,37,0,-101,101,101,0,-7,0
223,8,1,8,0,1,-101,-100,0,-101,8,0,0,0,-100,-37,0,101,-101,-101,0,7,0
223,10,-1,-37,1,-9,-27,-36,-2,-36,-4,9,-2,2,-36,0,0,140,-105,-140,-129,63,0
223,10,1,37,1,9,27,36,2,36,4,-9,2,-2,36,0,0,-140,105,140,129,-63,0
223,10,-1,-37,0,-9,-2,-11,-2,-2,-4,0,-2,2,-11,0,0,115,-80,-115,-129,63,0
223,10,1,37,0,9,2,11,2,2,4,0,2,-2,11,0,0,-115,80,115,129,-63,0
223,10,-1,-37,0,1,-38,-37,0,-38,2,0,0,0,-37,0,0,38,-38,-38,0,1,0
223,10,1,37,0,-1,38,37,0,38,-2,0,0,0,37,0,0,-38,38,38,0,-1,0
223,10,-1,-37,0,-9,32,23,-2,32,-6,0,-2,2,23,5,0,81,-46,-81,-129,61,0
223,10,1,37,0,9,-32,-23,2,-32,6,0,2,-2,-23,-5,0,-81,46,81,129,-61,0
223,10,-1,-37,0,-10,65,55,-2,65,-12,0,-2,2,55,37,0,48,-13,-48,-129,56,0
223,10,1,37,0,10,-65,-55,2,-65,12,0,2,-2,-55,-37,0,-48,13,48,129,-56,0
223,11,-1,-37,1,-21,11,-10,-1,11,-4,0,-1,2,-10,0,0,129,-44,-129,-180,25,0
223,11,1,37,1,21,-11,10,1,-11,4,0,1,-2,10,0,0,-129,44,129,180,-25,0
223,11,-1,-37,0,-9,11,2,-2,-2,-4,13,-2,3,2,0,0,140,-105,-140,-167,63,0
223,11,1,37,0,9,-11,-2,2,2,4,-13,2,-3,-2,0,0,-140,105,140,167,-63,0
223,11,-1,-37,0,1,-38,-37,0,-38,2,0,0,0,-37,0,0,38,-38,-38,0,1,0
223,11,1,37,0,-1,38,37,0,38,-2,0,0,0,37,0,0,-38,38,38,0,-1,0
223,11,-1,-37,0,-9,32,23,-2,32,-6,0,-2,3,23,5,0,119,-84,-119,-167,61,0
223,11,1,37,0,9,-32,-23,2,-32,6,0,2,-3,-23,-5,0,-119,84,119,167,-61,0
223,11,-1,-37,0,-10,65,55,-2,65,-12,0,-2,3,55,37,0,86,-51,-86,-167,56,0
223,11,1,37,0,10,-65,-55,2,-65,12,0,2,-3,-55,-37,0,-86,51,86,167,-56,0
223,12,-1,-17,1,-9,-26,-35,-2,-39,0,13,-2,3,-35,-19,0,177,-142,-177,-167,64,0
223,12,1,17,1,9,26,35,2,39,0,-13,2,-3,35,19,0,-177,142,177,167,-64,0
223,12,-1,-17,0,1,-75,-74,0,-75,6,0,0,0,-74,-19,0,75,-75,-75,0,2,0
223,12,1,17,0,-1,75,74,0,75,-6,0,0,0,74,19,0,-75,75,75,0,-2,0
223,12,-1,-17,0,-9,-5,-14,-2,-5,-2,0,-2,3,-14,-14,0,156,-121,-156,-167,62,0
223,12,1,17,0,9,5,14,2,5,2,0,2,-3,14,14,0,-156,121,156,167,-62,0
223,12,-1,-17,0,-10,28,18,-2,28,-8,0,-2,3,18,18,0,123,-88,-123,-167,57,0
223,12,1,17,0,10,-28,-18,2,-28,8,0,2,-3,-18,-18,0,-123,88,123,167,-57,0
223,12,-1,-20,0,0,37,37,0,37,-4,0,0,0,37,19,0,-37,37,37,0,-1,0
223,12,1,20,0,0,-37,-37,0,-37,4,0,0,0,-37,-19,0,37,-37,-37,0,1,0
223,13,-1,-17,1,-21,12,-9,-1,12,0,0,-1,3,-9,-9,0,165,-69,-165,-206,26,0
223,13,1,17,1,21,-12,9,1,-12,0,0,1,-3,9,9,0,-165,69,165,206,-26,0
223,13,-1,-17,0,1,-75,-74,0,-75,6,0,0,0,-74,-19,0,75,-75,-75,0,2,0
223,13,1,17,0,-1,75,74,0,75,-6,0,0,0,74,19,0,-75,75,75,0,-2,0
223,13,-1,-17,0,-9,12,3,-2,-5,-2,17,-2,4,3,3,0,177,-142,-177,-205,62,0
223,13,1,17,0,9,-12,-3,2,5,2,-17,2,-4,-3,-3,0,-177,142,177,205,-62,0
223,13,-1,-17,0,-10,28,18,-2,28,-8,0,-2,4,18,18,0,161,-126,-161,-205,57,0
223,13,1,17,0,10,-28,-18,2,-28,8,0,2,-4,-18,-18,0,-161,126,161,205,-57,0
223,13,-1,-20,0,0,37,37,0,37,-4,0,0,0,37,19,0,-37,37,37,0,-1,0
223,13,1,20,0,0,-37,-37,0,-37,4,0,0,0,-37,-19,0,37,-37,-37,0,1,0
223,14,-1,-17,0,0,38,38,0,38,0,0,0,0,38,38,0,-38,38,38,0,0,0
223,14,1,17,0,0,-38,-38,0,-38,0,0,0,0,-38,-38,0,38,-38,-38,0,0,0
223,14,-1,-17,0,1,-75,-74,0,-75,6,0,0,0,-74,-9,0,75,-75,-75,0,2,0
223,14,1,17,0,-1,75,74,0,75,-6,0,0,0,74,9,0,-75,75,75,0,-2,0
223,14,-1,-17,1,-9,12,3,-2,-5,-2,17,-2,4,3,3,0,177,-142,-177,-205,62,0
223,14,1,17,1,9,-12,-3,2,5,2,-17,2,-4,-3,-3,0,-177,142,177,205,-62,0
223,14,-1,-17,0,-10,28,18,-2,28,-8,0,-2,4,18,18,0,161,-126,-161,-205,57,0
223,14,1,17,0,10,-28,-18,2,-28,8,0,2,-4,-18,-18,0,-161,126,161,205,-57,0
223,14,-1,-20,0,0,37,37,0,37,-4,0,0,0,37,9,0,-37,37,37,0,-1,0
223,14,1,20,0,0,-37,-37,0,-37,4,0,0,0,-37,-9,0,37,-37,-37,0,1,0
223,15,-1,-17,0,0,38,38,0,38,0,0,0,0,38,35,0,-38,38,38,0,0,0
223,15,1,17,0,0,-38,-38,0,-38,0,0,0,0,-38,-35,0,38,-38,-38,0,0,0
223,15,-1,-17,0,1,-75,-74,0,-75,6,0,0,0,-74,0,0,75,-75,-75,0,2,0
223,15,1,17,0,-1,75,74,0,75,-6,0,0,0,74,0,0,-75,75,75,0,-2,0
223,15,-1,-17,1,-22,50,28,-1,50,-2,0,-1,4,28,25,0,165,-57,-165,-232,24,0
223,15,1,17,1,22,-50,-28,1,-50,2,0,1,-4,-28,-25,0,-165,57,165,232,-24,0
223,15,-1,-17,0,-10,50,40,-2,28,-8,22,-2,5,40,37,0,177,-142,-177,-243,57,0
223,15,1,17,0,10,-50,-40,2,-28,8,-22,2,-5,-40,-37,0,-177,142,177,243,-57,0
223,15,-1,-20,0,0,37,37,0,37,-4,0,0,0,37,0,0,-37,37,37,0,-1,0
223,15,1,20,0,0,-37,-37,0,-37,4,0,0,0,-37,0,0,37,-37,-37,0,1,0
223,16,-1,-17,0,0,38,38,0,38,0,0,0,0,38,10,0,-38,38,38,0,0,0
223,16,1,17,0,0,-38,-38,0,-38,0,0,0,0,-38,-10,0,38,-38,-38,0,0,0
223,16,-1,-17,0,1,-75,-74,0,-75,6,0,0,0,-74,0,0,75,-75,-75,0,2,0
223,16,1,17,0,-1,75,74,0,75,-6,0,0,0,74,0,0,-75,75,75,0,-2,0
223,16,-1,-17,0,-1,75,74,0,75,-2,0,0,0,74,46,0,-75,75,75,0,-1,0
223,16,1,17,0,1,-75,-74,0,-75,2,0,0,0,-74,-46,0,75,-75,-75,0,1,0
223,16,-1,-17,1,-10,50,40,-2,28,-8,22,-2,5,40,12,0,177,-142,-177,-243,57,0
223,16,1,17,1,10,-50,-40,2,-28,8,-22,2,-5,-40,-12,0,-177,142,177,243,-57,0
223,16,-1,-20,0,0,37,37,0,37,-4,0,0,0,37,0,0,-37,37,37,0,-1,0
223,16,1,20,0,0,-37,-37,0,-37,4,0,0,0,-37,0,0,37,-37,-37,0,1,0
223,17,-1,-17,0,0,38,38,0,38,0,0,0,0,38,0,0,-38,38,38,0,0,0
223,17,1,17,0,0,-38,-38,0,-38,0,0,0,0,-38,0,0,38,-38,-38,0,0,0
223,17,-1,-17,0,1,-75,-74,0,-75,6,0,0,0,-74,0,0,75,-75,-75,0,2,0
223,17,1,17,0,-1,75,74,0,75,-6,0,0,0,74,0,0,-75,75,75,0,-2,0
223,17,-1,-17,0,-1,75,74,0,75,-2,0,0,0,74,34,0,-75,75,75,0,-1,0
223,17,1,17,0,1,-75,-74,0,-75,2,0,0,0,-74,-34,0,75,-75,-75,0,1,0
223,17,-1,-17,1,-24,87,63,-1,87,-8,0,-1,5,63,23,0,165,-45,-165,-257,20,0
223,17,1,17,1,24,-87,-63,1,-87,8,0,1,-5,-63,-23,0,-165,45,165,257,-20,0
223,17,-1,-20,0,0,37,37,0,37,-4,0,0,0,37,0,0,-37,37,37,0,-1,0
223,17,1,20,0,0,-37,-37,0,-37,4,0,0,0,-37,0,0,37,-37,-37,0,1,0
223,18,-1,-12,0,2,-72,-70,0,-72,8,0,0,0,-70,-45,0,72,-72,-72,0,3,0
223,18,1,12,0,-2,72,70,0,72,-8,0,0,0,70,45,0,-72,72,72,0,-3,0
223,18,-1,-12,1,3,-185,-182,0,-185,14,0,0,0,-182,-45,0,185,-185,-185,0,5,0
223,18,1,12,1,-3,185,182,0,185,-14,0,0,0,182,45,0,-185,185,185,0,-5,0
223,18,-1,-12,0,1,-35,-34,0,-35,6,0,0,0,-34,-34,0,35,-35,-35,0,2,0
223,18,1,12,0,-1,35,34,0,35,-6,0,0,0,34,34,0,-35,35,35,0,-2,0
223,18,-1,-5,0,-2,110,108,0,110,-8,0,0,0,108,45,0,-110,110,110,0,-3,0
223,18,1,5,0,2,-110,-108,0,-110,8,0,0,0,-108,-45,0,110,-110,-110,0,3,0
223,18,-1,-20,0,0,37,37,0,37,-4,0,0,0,37,0,0,-37,37,37,0,-1,0
223,18,1,20,0,0,-37,-37,0,-37,4,0,0,0,-37,0,0,37,-37,-37,0,1,0
223,19,-1,-12,0,2,-72,-70,0,-72,8,0,0,0,-70,-45,0,72,-72,-72,0,3,0
223,19,1,12,0,-2,72,70,0,72,-8,0,0,0,70,45,0,-72,72,72,0,-3,0
223,19,-1,-12,0,12,-137,-125,1,-137,14,0,1,-1,-125,-45,0,-13,-89,13,105,-43,0
223,19,1,12,0,-12,137,125,-1,137,-14,0,-1,1,125,45,0,13,89,-13,-105,43,0
223,19,-1,-12,0,1,-35,-34,0,-35,6,0,0,0,-34,-34,0,35,-35,-35,0,2,0
223,19,1,12,0,-1,35,34,0,35,-6,0,0,0,34,34,0,-35,35,35,0,-2,0
223,19,-1,-12,1,2,-137,-135,0,-147,12,10,0,0,-135,-45,0,137,-137,-137,0,4,0
223,19,1,12,1,-2,137,135,0,147,-12,-10,0,0,135,45,0,-137,137,137,0,-4,0
223,19,-1,-5,0,-2,110,108,0,110,-8,0,0,0,108,45,0,-110,110,110,0,-3,0
223,19,1,5,0,2,-110,-108,0,-110,8,0,0,0,-108,-45,0,110,-110,-110,0,3,0
223,20,-1,-12,1,2,-90,-88,0,-110,8,20,0,0,-88,-45,0,90,-90,-90,0,3,0
223,20,1,12,1,-2,90,88,0,110,-8,-20,0,0,88,45,0,-90,90,90,0,-3,0
223,20,-1,-12,0,2,-72,-70,0,-72,8,0,0,0,-70,-45,0,72,-72,-72,0,3,0
223,20,1,12,0,-2,72,70,0,72,-8,0,0,0,70,45,0,-72,72,72,0,-3,0
223,20,-1,-12,0,12,-137,-125,1,-137,14,0,1,-2,-125,-45,0,-60,-42,60,152,-43,0
223,20,1,12,0,-12,137,125,-1,137,-14,0,-1,2,125,45,0,60,42,-60,-152,43,0
223,20,-1,-12,0,1,-35,-34,0,-35,6,0,0,0,-34,-34,0,35,-35,-35,0,2,0
223,20,1,12,0,-1,35,34,0,35,-6,0,0,0,34,34,0,-35,35,35,0,-2,0
223,20,-1,-35,0,-12,90,78,-1,90,-12,0,-1,2,78,45,0,107,-5,-107,-152,43,0
223,20,1,35,0,12,-90,-78,1,-90,12,0,1,-2,-78,-45,0,-107,5,107,152,-43,0
223,21,-1,-12,1,2,-43,-41,0,-72,8,29,0,0,-41,-41,0,43,-43,-43,0,3,0
223,21,1,12,1,-2,43,41,0,72,-8,-29,0,0,41,41,0,-43,43,43,0,-3,0
223,21,-1,-12,0,12,-137,-125,1,-137,14,0,1,-3,-125,-45,0,-107,5,107,199,-43,0
223,21,1,12,0,-12,137,125,-1,137,-14,0,-1,3,125,45,0,107,-5,-107,-199,43,0
223,21,-1,-12,0,1,-35,-34,0,-35,6,0,0,0,-34,-34,0,35,-35,-35,0,2,0
223,21,1,12,0,-1,35,34,0,35,-6,0,0,0,34,34,0,-35,35,35,0,-2,0
223,21,-1,-25,0,-11,43,32,-1,43,-8,0,-1,3,32,32,0,201,-99,-201,-199,44,0
223,21,1,25,0,11,-43,-32,1,-43,8,0,1,-3,-32,-32,0,-201,99,201,199,-44,0
223,21,-1,-10,0,-1,47,46,0,47,-4,0,0,0,46,13,0,-47,47,47,0,-1,0
223,21,1,10,0,1,-47,-46,0,-47,4,0,0,0,-46,-13,0,47,-47,-47,0,1,0
223,22,-1,-27,0,1,-141,-140,0,-141,6,0,0,0,-140,-56,0,141,-141,-141,0,1,0
223,22,1,27,0,-1,141,140,0,141,-6,0,0,0,140,56,0,-141,141,141,0,-1,0
223,22,-1,-27,1,-10,0,-10,-1,-39,-2,39,-1,4,-10,-10,0,291,-189,-291,-246,46,0
223,22,1,27,1,10,0,10,1,39,2,-39,1,-4,10,10,0,-291,189,291,246,-46,0
223,22,-1,-27,0,-11,0,-11,-1,-4,-8,4,-1,4,-11,-11,0,291,-189,-291,-246,44,0
223,22,1,27,0,11,0,11,1,4,8,-4,1,-4,11,11,0,-291,189,291,246,-44,0
223,22,-1,-10,0,0,47,47,0,47,0,0,0,0,47,47,0,-47,47,47,0,0,0
223,22,1,10,0,0,-47,-47,0,-47,0,0,0,0,-47,-47,0,47,-47,-47,0,0,0
