PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
2,14,1,-4,-1,-10,62,52,3,254,-2,-192,3,-2,52,0,0,-3,151,3,84,-162,0
2,14,1,4,1,10,-62,-52,-3,-254,2,192,-3,2,-52,0,0,3,-151,-3,-84,162,0
2,15,0,-4,-1,-6,8,2,1,192,-15,-184,1,-1,2,0,0,0,46,0,37,-61,0
2,15,0,4,1,6,-8,-2,-1,-192,15,184,-1,1,-2,0,0,0,-46,0,-37,61,0
2,15,0,-4,-1,-3,0,-3,0,0,-12,0,0,0,-3,0,0,0,0,0,0,-12,0
2,15,0,4,1,3,0,3,0,0,12,0,0,0,3,0,0,0,0,0,0,12,0
2,15,1,-4,-1,-8,111,103,4,299,-2,-188,4,-2,103,47,0,0,202,0,88,-207,0
2,15,1,4,1,8,-111,-103,-4,-299,2,188,-4,2,-103,-47,0,0,-202,0,-88,207,0
2,16,1,-4,-1,-6,8,2,1,192,-15,-184,1,-1,2,0,0,0,46,0,37,-61,0
2,16,1,4,1,6,-8,-2,-1,-192,15,184,-1,1,-2,0,0,0,-46,0,-37,61,0
2,16,0,-4,-1,-3,0,-3,0,0,-12,0,0,0,-3,0,0,0,0,0,0,-12,0
2,16,0,4,1,3,0,3,0,0,12,0,0,0,3,0,0,0,0,0,0,12,0
2,17,1,-4,-1,-10,62,52,2,249,-15,-187,2,-1,52,0,0,0,101,0,37,-110,0
2,17,1,4,1,10,-62,-52,-2,-249,15,187,-2,1,-52,0,0,0,-101,0,-37,110,0
2,17,0,-4,-1,-3,0,-3,0,0,-12,0,0,0,-3,0,0,0,0,0,0,-12,0
2,17,0,4,1,3,0,3,0,0,12,0,0,0,3,0,0,0,0,0,0,12,0
2,18,1,-4,-1,-7,107,100,3,299,-15,-192,3,-1,100,0,0,0,151,0,39,-155,0
2,18,1,4,1,7,-107,-100,-3,-299,15,192,-3,1,-100,0,0,0,-151,0,-39,155,0
2,18,0,-4,-1,-3,0,-3,0,0,-12,0,0,0,-3,0,0,0,0,0,0,-12,0
2,18,0,4,1,3,0,3,0,0,12,0,0,0,3,0,0,0,0,0,0,12,0
2,19,0,-4,-1,-4,158,154,4,347,-15,-189,4,-1,154,51,0,0,202,0,41,-203,0
2,19,0,4,1,4,-158,-154,-4,-347,15,189,-4,1,-154,-51,0,0,-202,0,-41,203,0
2,19,1,-4,-1,-3,0,-3,0,0,-12,0,0,0,-3,0,0,0,0,0,0,-12,0
2,19,1,4,1,3,0,3,0,0,12,0,0,0,3,0,0,0,0,0,0,12,0
3,0,0,-1,-1,3,0,3,0,0,17,0,0,0,3,3,0,0,0,0,0,17,0
3,0,0,1,1,-3,0,-3,0,0,-17,0,0,0,-3,-3,0,0,0,0,0,-17,0
3,0,0,-1,-1,1,0,1,0,0,9,0,0,0,1,1,0,0,0,0,0,9,0
3,0,0,1,1,-1,0,-1,0,0,-9,0,0,0,-1,-1,0,0,0,0,0,-9,0
3,0,0,-1,-1,3,0,3,0,0,2,0,0,0,3,3,0,0,0,0,0,2,0
3,0,0,1,1,-3,0,-3,0,0,-2,0,0,0,-3,-3,0,0,0,0,0,-2,0
3,0,0,-1,-1,1,0,1,0,0,7,0,0,0,1,1,0,0,0,0,0,7,0
3,0,0,1,1,-1,0,-1,0,0,-7,0,0,0,-1,-1,0,0,0,0,0,-7,0
3,0,1,-2,-1,1,0,1,0,0,-22,0,0,0,1,1,0,0,0,0,0,-22,0
3,0,1,2,1,-1,0,-1,0,0,22,0,0,0,-1,-1,0,0,0,0,0,22,0
3,5,1,-1,-1,7,108,115,4,201,22,-93,4,-2,115,54,0,-201,201,201,105,-179,0
3,5,1,1,1,-7,-108,-115,-4,-201,-22,93,-4,2,-115,-54,0,201,-201,-201,-105,179,0
3,5,1,-1,-1,5,108,113,4,201,14,-93,4,-2,113,54,0,-201,201,201,105,-187,0
3,5,1,1,1,-5,-108,-113,-4,-201,-14,93,-4,2,-113,-54,0,201,-201,-201,-105,187,0
3,5,0,-1,-1,3,0,3,0,0,17,0,0,0,3,0,0,0,0,0,0,17,0
3,5,0,1,1,-3,0,-3,0,0,-17,0,0,0,-3,0,0,0,0,0,0,-17,0
3,5,0,-1,-1,1,7,8,1,93,15,-86,1,-1,8,0,0,0,46,0,40,-32,0
3,5,0,1,1,-1,-7,-8,-1,-93,-15,86,-1,1,-8,0,0,0,-46,0,-40,32,0
3,5,0,-1,-1,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
3,5,0,1,1,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
3,6,0,-1,-1,3,0,3,0,0,17,0,0,0,3,0,0,0,0,0,0,17,0
3,6,0,1,1,-3,0,-3,0,0,-17,0,0,0,-3,0,0,0,0,0,0,-17,0
3,6,0,-1,-1,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
3,6,0,1,1,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
3,6,1,-1,-1,1,7,8,1,93,15,-86,1,-1,8,0,0,0,46,0,40,-32,0
3,6,1,1,1,-1,-7,-8,-1,-93,-15,86,-1,1,-8,0,0,0,-46,0,-40,32,0
3,6,0,-1,-1,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
3,6,0,1,1,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
3,7,0,-1,-1,3,0,3,0,0,17,0,0,0,3,0,0,0,0,0,0,17,0
3,7,0,1,1,-3,0,-3,0,0,-17,0,0,0,-3,0,0,0,0,0,0,-17,0
3,7,0,-1,-1,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
3,7,0,1,1,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
3,7,1,-1,-1,3,56,59,2,148,15,-92,2,-1,59,0,0,0,100,0,49,-80,0
3,7,1,1,1,-3,-56,-59,-2,-148,-15,92,-2,1,-59,0,0,0,-100,0,-49,80,0
3,7,0,-1,-1,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
3,7,0,1,1,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
3,8,0,-1,-1,3,0,3,0,0,17,0,0,0,3,0,0,0,0,0,0,17,0
3,8,0,1,1,-3,0,-3,0,0,-17,0,0,0,-3,0,0,0,0,0,0,-17,0
3,8,0,-1,-1,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
3,8,0,1,1,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
3,8,1,-1,-1,7,108,115,3,199,15,-91,3,-1,115,0,0,0,149,0,53,-130,0
3,8,1,1,1,-7,-108,-115,-3,-199,-15,91,-3,1,-115,0,0,0,-149,0,-53,130,0
3,8,0,-1,-1,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
3,8,0,1,1,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
3,9,0,-1,-1,3,0,3,0,0,17,0,0,0,3,0,0,0,0,0,0,17,0
3,9,0,1,1,-3,0,-3,0,0,-17,0,0,0,-3,0,0,0,0,0,0,-17,0
3,9,0,-1,-1,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
3,9,0,1,1,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
3,9,1,-1,-1,2,162,164,4,255,15,-93,4,-1,164,49,0,0,201,0,51,-184,0
3,9,1,1,1,-2,-162,-164,-4,-255,-15,93,-4,1,-164,-49,0,0,-201,0,-51,184,0
3,9,0,-1,-1,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
3,9,0,1,1,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
3,10,0,-1,-1,3,0,3,0,0,17,0,0,0,3,0,0,0,0,0,0,17,0
3,10,0,1,1,-3,0,-3,0,0,-17,0,0,0,-3,0,0,0,0,0,0,-17,0
3,10,0,-1,-1,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
3,10,0,1,1,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
3,10,1,-1,-1,2,0,2,0,0,10,0,0,0,2,0,0,0,0,0,0,10,0
3,10,1,1,1,-2,0,-2,0,0,-10,0,0,0,-2,0,0,0,0,0,0,-10,0
3,11,0,-1,-1,2,0,2,0,0,8,0,0,0,2,0,0,0,0,0,0,8,0
3,11,0,1,1,-2,0,-2,0,0,-8,0,0,0,-2,0,0,0,0,0,0,-8,0
3,11,1,-1,-1,3,0,3,0,0,17,0,0,0,3,0,0,0,0,0,0,17,0
3,11,1,1,1,-3,0,-3,0,0,-17,0,0,0,-3,0,0,0,0,0,0,-17,0
3,11,0,-1,-1,-1,6,5,1,142,10,-136,1,-1,5,0,0,0,46,0,41,-39,0
3,11,0,1,1,1,-6,-5,-1,-142,-10,136,-1,1,-5,0,0,0,-46,0,-41,39,0
3,12,0,-36,-1,-3,0,-3,-1,-192,-17,192,-1,2,-3,0,0,44,-90,-44,-91,33,0
3,12,0,36,1,3,0,3,1,192,17,-192,1,-2,3,0,0,-44,90,44,91,-33,0
3,12,0,-36,-1,-1,0,-1,-1,-192,-9,192,-1,2,-1,0,0,44,-90,-44,-91,41,0
3,12,0,36,1,1,0,1,1,192,9,-192,1,-2,1,0,0,-44,90,44,91,-41,0
3,12,1,-36,-1,-4,-44,-48,0,-50,-7,6,0,0,-48,0,0,44,-44,-44,0,-6,0
3,12,1,36,1,4,44,48,0,50,7,-6,0,0,48,0,0,-44,44,44,0,6,0
3,14,0,-38,-1,-3,-52,-55,-2,-244,-17,192,-2,2,-55,0,0,45,-145,-45,-98,83,0
3,14,0,38,1,3,52,55,2,244,17,-192,2,-2,55,0,0,-45,145,45,98,-83,0
3,14,0,-38,-1,-1,-52,-53,-2,-244,-9,192,-2,2,-53,0,0,45,-145,-45,-98,91,0
3,14,0,38,1,1,52,53,2,244,9,-192,2,-2,53,0,0,-45,145,45,98,-91,0
3,14,1,-38,-1,3,-45,-42,0,-50,-7,5,0,0,-42,0,0,45,-45,-45,0,-2,0
3,14,1,38,1,-3,45,42,0,50,7,-5,0,0,42,0,0,-45,45,45,0,2,0
3,18,0,-46,-1,-6,-106,-112,-3,-111,-17,5,-3,2,-112,-52,0,46,-201,-46,-106,134,0
3,18,0,46,1,6,106,112,3,111,17,-5,3,-2,112,52,0,-46,201,46,106,-134,0
3,18,0,-46,-1,-3,-111,-114,-4,-350,-9,239,-4,3,-114,-52,0,46,-247,-46,-148,189,0
3,18,0,46,1,3,111,114,4,350,9,-239,4,-3,114,52,0,-46,247,46,148,-189,0
3,18,1,-46,-1,-5,-95,-100,-1,-98,-7,3,-1,1,-52,-52,0,93,-98,-93,-51,43,0
3,18,1,46,1,5,95,100,1,98,7,-3,1,-1,52,52,0,-93,98,93,51,-43,0
3,19,0,-46,-1,-6,-106,-112,-3,-111,-17,5,-3,2,-112,-52,0,46,-201,-46,-106,134,0
3,19,0,46,1,6,106,112,3,111,17,-5,3,-2,112,52,0,-46,201,46,106,-134,0
3,19,0,-46,-1,-3,-111,-114,-4,-350,-9,239,-4,3,-114,-52,0,46,-247,-46,-148,189,0
3,19,0,46,1,3,111,114,4,350,9,-239,4,-3,114,52,0,-46,247,46,148,-189,0
3,19,1,-46,-1,-4,-46,-50,0,-48,-7,2,0,0,-50,-50,0,46,-46,-46,0,-4,0
3,19,1,46,1,4,46,50,0,48,7,-2,0,0,50,50,0,-46,46,46,0,4,0
4,0,1,-4,-1,-4,0,-4,0,0,1,0,0,0,-4,-4,0,0,0,0,0,1,0
4,0,1,4,1,4,0,4,0,0,-1,0,0,0,4,4,0,0,0,0,0,-1,0
4,0,0,-1,-1,2,0,2,0,0,4,0,0,0,2,2,0,0,0,0,0,4,0
4,0,0,1,1,-2,0,-2,0,0,-4,0,0,0,-2,-2,0,0,0,0,0,-4,0
4,0,0,-2,-1,-3,0,-3,0,0,-10,0,0,0,-3,-3,0,0,0,0,0,-10,0
4,0,0,2,1,3,0,3,0,0,10,0,0,0,3,3,0,0,0,0,0,10,0
4,0,0,-4,-1,-4,0,-4,0,0,4,0,0,0,-4,-4,0,0,0,0,0,4,0
4,0,0,4,1,4,0,4,0,0,-4,0,0,0,4,4,0,0,0,0,0,-4,0
4,0,0,-4,-1,1,0,1,0,0,14,0,0,0,1,1,0,0,0,0,0,14,0
4,0,0,4,1,-1,0,-1,0,0,-14,0,0,0,-1,-1,0,0,0,0,0,-14,0
4,1,1,-1,-1,2,0,2,1,46,-5,-46,1,-1,2,2,0,-46,46,46,67,-51,0
4,1,1,1,1,-2,0,-2,-1,-46,5,46,-1,1,-2,-2,0,46,-46,-46,-67,51,0
4,1,0,-1,-1,-1,0,-1,0,0,-6,0,0,0,-1,-1,0,0,0,0,0,-6,0
4,1,0,1,1,1,0,1,0,0,6,0,0,0,1,1,0,0,0,0,0,6,0
4,1,0,-2,-1,3,0,3,0,0,10,0,0,0,3,3,0,0,0,0,0,10,0
4,1,0,2,1,-3,0,-3,0,0,-10,0,0,0,-3,-3,0,0,0,0,0,-10,0
4,1,0,-1,-1,-7,0,-7,0,0,-6,0,0,0,-7,-7,0,0,0,0,0,-6,0
4,1,0,1,1,7,0,7,0,0,6,0,0,0,7,7,0,0,0,0,0,6,0
4,1,0,-3,-1,5,0,5,0,0,10,0,0,0,5,5,0,0,0,0,0,10,0
4,1,0,3,1,-5,0,-5,0,0,-10,0,0,0,-5,-5,0,0,0,0,0,-10,0
4,2,1,-1,-1,-4,53,49,2,99,-5,-46,2,-1,49,47,0,-99,99,99,35,-104,0
4,2,1,1,1,4,-53,-49,-2,-99,5,46,-2,1,-49,-47,0,99,-99,-99,-35,104,0
4,2,0,-1,-1,-1,0,-1,0,0,-6,0,0,0,-1,0,0,0,0,0,0,-6,0
4,2,0,1,1,1,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,6,0
4,2,0,-2,-1,3,0,3,0,0,10,0,0,0,3,0,0,0,0,0,0,10,0
4,2,0,2,1,-3,0,-3,0,0,-10,0,0,0,-3,0,0,0,0,0,0,-10,0
4,2,0,-1,-1,-7,0,-7,0,0,-6,0,0,0,-7,-2,0,0,0,0,0,-6,0
4,2,0,1,1,7,0,7,0,0,6,0,0,0,7,2,0,0,0,0,0,6,0
4,2,0,-3,-1,5,0,5,0,0,10,0,0,0,5,2,0,0,0,0,0,10,0
4,2,0,3,1,-5,0,-5,0,0,-10,0,0,0,-5,-2,0,0,0,0,0,-10,0
4,3,1,-1,-1,4,100,104,3,146,-5,-46,3,-1,104,55,0,-146,146,146,53,-151,0
4,3,1,1,1,-4,-100,-104,-3,-146,5,46,-3,1,-104,-55,0,146,-146,-146,-53,151,0
4,3,0,-1,-1,-1,0,-1,0,0,-6,0,0,0,-1,0,0,0,0,0,0,-6,0
4,3,0,1,1,1,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,6,0
4,3,0,-2,-1,3,0,3,0,0,10,0,0,0,3,0,0,0,0,0,0,10,0
4,3,0,2,1,-3,0,-3,0,0,-10,0,0,0,-3,0,0,0,0,0,0,-10,0
4,3,0,-1,-1,-7,0,-7,0,0,-6,0,0,0,-7,0,0,0,0,0,0,-6,0
4,3,0,1,1,7,0,7,0,0,6,0,0,0,7,0,0,0,0,0,0,6,0
4,3,0,-3,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,3,0,3,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,4,1,-1,-1,1,155,156,4,201,-5,-46,4,-1,156,52,0,-201,201,201,38,-206,0
4,4,1,1,1,-1,-155,-156,-4,-201,5,46,-4,1,-156,-52,0,201,-201,-201,-38,206,0
4,4,0,-1,-1,-1,0,-1,0,0,-6,0,0,0,-1,0,0,0,0,0,0,-6,0
4,4,0,1,1,1,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,6,0
4,4,0,-2,-1,3,0,3,0,0,10,0,0,0,3,0,0,0,0,0,0,10,0
4,4,0,2,1,-3,0,-3,0,0,-10,0,0,0,-3,0,0,0,0,0,0,-10,0
4,4,0,-1,-1,-7,0,-7,0,0,-6,0,0,0,-7,0,0,0,0,0,0,-6,0
4,4,0,1,1,7,0,7,0,0,6,0,0,0,7,0,0,0,0,0,0,6,0
4,4,0,-3,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,4,0,3,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,5,1,-1,-1,-1,0,-1,0,0,-6,0,0,0,-1,0,0,0,0,0,0,-6,0
4,5,1,1,1,1,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,6,0
4,5,1,-2,-1,3,0,3,0,0,10,0,0,0,3,0,0,0,0,0,0,10,0
4,5,1,2,1,-3,0,-3,0,0,-10,0,0,0,-3,0,0,0,0,0,0,-10,0
4,5,0,-1,-1,-7,0,-7,0,0,-6,0,0,0,-7,0,0,0,0,0,0,-6,0
4,5,0,1,1,7,0,7,0,0,6,0,0,0,7,0,0,0,0,0,0,6,0
4,5,0,-3,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,5,0,3,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,6,0,-1,-1,5,2,7,1,97,10,-95,1,-1,7,0,0,0,46,0,65,-41,0
4,6,0,1,1,-5,-2,-7,-1,-97,-10,95,-1,1,-7,0,0,0,-46,0,-65,41,0
4,6,0,-1,-1,-2,2,0,1,97,4,-95,1,-1,0,0,0,0,46,0,65,-47,0
4,6,0,1,1,2,-2,0,-1,-97,-4,95,-1,1,0,0,0,0,-46,0,-65,47,0
4,6,1,-1,-1,2,0,2,0,0,4,0,0,0,2,0,0,0,0,0,0,4,0
4,6,1,1,1,-2,0,-2,0,0,-4,0,0,0,-2,0,0,0,0,0,0,-4,0
4,6,0,-4,-1,-2,0,-2,0,0,4,0,0,0,-2,0,0,0,0,0,0,4,0
4,6,0,4,1,2,0,2,0,0,-4,0,0,0,2,0,0,0,0,0,0,-4,0
4,7,1,-5,-1,-2,0,-2,0,0,4,0,0,0,-2,0,0,0,0,0,0,4,0
4,7,1,5,1,2,0,2,0,0,-4,0,0,0,2,0,0,0,0,0,0,-4,0
4,7,0,-5,-1,3,-48,-45,1,97,14,-145,1,-2,-45,0,0,0,46,0,115,-37,0
4,7,0,5,1,-3,48,45,-1,-97,-14,145,-1,2,45,0,0,0,-46,0,-115,37,0
4,7,0,-1,-1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,7,0,1,1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,7,0,-41,-1,2,0,2,-1,-147,2,147,-1,2,2,0,0,48,-94,-48,-115,52,0
4,7,0,41,1,-2,0,-2,1,147,-2,-147,1,-2,-2,0,0,-48,94,48,115,-52,0
4,8,1,-5,-1,3,-96,-93,1,97,14,-193,1,-3,-93,0,0,0,46,0,163,-37,0
4,8,1,5,1,-3,96,93,-1,-97,-14,193,-1,3,93,0,0,0,-46,0,-163,37,0
4,8,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,8,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,8,0,-39,-1,-3,0,-3,-1,-195,-4,195,-1,3,-3,0,0,96,-142,-96,-163,44,0
4,8,0,39,1,3,0,3,1,195,4,-195,1,-3,3,0,0,-96,142,96,163,-44,0
4,8,0,-3,-1,0,48,48,0,48,-4,0,0,0,48,0,0,-48,48,48,0,-2,0
4,8,0,3,1,0,-48,-48,0,-48,4,0,0,0,-48,0,0,48,-48,-48,0,2,0
4,9,1,-5,-1,5,-43,-38,2,152,14,-195,2,-3,-38,0,0,-6,105,6,137,-90,0
4,9,1,5,1,-5,43,38,-2,-152,-14,195,-2,3,38,0,0,6,-105,-6,-137,90,0
4,9,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,9,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,9,0,-5,-1,3,-43,-40,1,147,8,-190,1,-2,-40,0,0,0,46,0,110,-42,0
4,9,0,5,1,-3,43,40,-1,-147,-8,190,-1,2,40,0,0,0,-46,0,-110,42,0
4,9,0,-39,-1,-3,0,-3,-1,-195,-4,195,-1,2,-3,0,0,43,-89,-43,-110,44,0
4,9,0,39,1,3,0,3,1,195,4,-195,1,-2,3,0,0,-43,89,43,110,-44,0
4,10,1,-5,-1,-1,12,11,3,207,14,-195,3,-3,11,3,0,-6,152,6,147,-145,0
4,10,1,5,1,1,-12,-11,-3,-207,-14,195,-3,3,-11,-3,0,6,-152,-6,-147,145,0
4,10,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,10,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,10,0,-5,-1,3,-43,-40,1,147,8,-190,1,-2,-40,0,0,0,46,0,110,-42,0
4,10,0,5,1,-3,43,40,-1,-147,-8,190,-1,2,40,0,0,0,-46,0,-110,42,0
4,10,0,-39,-1,-3,0,-3,-1,-195,-4,195,-1,2,-3,0,0,43,-89,-43,-110,44,0
4,10,0,39,1,3,0,3,1,195,4,-195,1,-2,3,0,0,-43,89,43,110,-44,0
4,11,1,-5,-1,0,61,61,4,256,14,-195,4,-3,61,50,0,-3,204,3,135,-194,0
4,11,1,5,1,0,-61,-61,-4,-256,-14,195,-4,3,-61,-50,0,3,-204,-3,-135,194,0
4,11,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,11,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,11,0,-5,-1,3,-43,-40,1,147,8,-190,1,-2,-40,0,0,0,46,0,110,-42,0
4,11,0,5,1,-3,43,40,-1,-147,-8,190,-1,2,40,0,0,0,-46,0,-110,42,0
4,11,0,-39,-1,-3,0,-3,-1,-195,-4,195,-1,2,-3,0,0,43,-89,-43,-110,44,0
4,11,0,39,1,3,0,3,1,195,4,-195,1,-2,3,0,0,-43,89,43,110,-44,0
4,12,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,12,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,12,1,-5,-1,3,-43,-40,1,147,8,-190,1,-2,-40,0,0,0,46,0,110,-42,0
4,12,1,5,1,-3,43,40,-1,-147,-8,190,-1,2,40,0,0,0,-46,0,-110,42,0
4,12,0,-39,-1,-3,0,-3,-1,-195,-4,195,-1,2,-3,0,0,43,-89,-43,-110,44,0
4,12,0,39,1,3,0,3,1,195,4,-195,1,-2,3,0,0,-43,89,43,110,-44,0
4,13,0,-5,-1,3,10,13,1,195,4,-185,1,-1,13,0,0,0,46,0,57,-44,0
4,13,0,5,1,-3,-10,-13,-1,-195,-4,185,-1,1,-13,0,0,0,-46,0,-57,44,0
4,13,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,13,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,13,1,-5,-1,0,12,12,2,205,8,-193,2,-2,12,0,0,0,105,0,82,-95,0
4,13,1,5,1,0,-12,-12,-2,-205,-8,193,-2,2,-12,0,0,0,-105,0,-82,95,0
4,14,0,-5,-1,3,10,13,1,195,4,-185,1,-1,13,0,0,0,46,0,57,-44,0
4,14,0,5,1,-3,-10,-13,-1,-195,-4,185,-1,1,-13,0,0,0,-46,0,-57,44,0
4,14,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,14,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,14,1,-5,-1,3,62,65,3,257,8,-195,3,-2,65,4,0,-1,153,1,98,-145,0
4,14,1,5,1,-3,-62,-65,-3,-257,-8,195,-3,2,-65,-4,0,1,-153,-1,-98,145,0
4,15,0,-5,-1,3,10,13,1,195,4,-185,1,-1,13,0,0,0,46,0,57,-44,0
4,15,0,5,1,-3,-10,-13,-1,-195,-4,185,-1,1,-13,0,0,0,-46,0,-57,44,0
4,15,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,15,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,15,1,-5,-1,-4,115,111,4,310,8,-195,4,-2,111,46,0,-4,208,4,85,-198,0
4,15,1,5,1,4,-115,-111,-4,-310,-8,195,-4,2,-111,-46,0,4,-208,-4,-85,198,0
4,16,1,-5,-1,3,10,13,1,195,4,-185,1,-1,13,0,0,0,46,0,57,-44,0
4,16,1,5,1,-3,-10,-13,-1,-195,-4,185,-1,1,-13,0,0,0,-46,0,-57,44,0
4,16,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,16,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,17,1,-5,-1,-5,63,58,2,258,4,-195,2,-1,58,0,0,-1,106,1,32,-97,0
4,17,1,5,1,5,-63,-58,-2,-258,-4,195,-2,1,-58,0,0,1,-106,-1,-32,97,0
4,17,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,17,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,18,1,-5,-1,0,115,115,3,303,4,-188,3,-1,115,4,0,0,153,0,45,-142,0
4,18,1,5,1,0,-115,-115,-3,-303,-4,188,-3,1,-115,-4,0,0,-153,0,-45,142,0
4,18,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,18,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,19,1,-5,-1,2,165,167,4,360,4,-195,4,-1,167,52,0,-4,212,4,39,-192,0
4,19,1,5,1,-2,-165,-167,-4,-360,-4,195,-4,1,-167,-52,0,4,-212,-4,-39,192,0
4,19,0,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,19,0,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
4,20,1,-5,-1,5,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0
4,20,1,5,1,-5,0,-5,0,0,-10,0,0,0,-5,0,0,0,0,0,0,-10,0
5,0,1,-1,-1,-5,0,-5,0,0,-16,0,0,0,-5,-5,0,0,0,0,0,-16,0
5,0,1,1,1,5,0,5,0,0,16,0,0,0,5,5,0,0,0,0,0,16,0
5,0,1,-1,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-3,0
5,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0
5,0,1,-1,-1,2,0,2,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0
5,0,1,1,1,-2,0,-2,0,0,-1,0,0,0,-2,-2,0,0,0,0,0,-1,0
5,0,1,-1,-1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0
5,0,1,1,1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-10,0
