PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
421,13,4.0.104,0,557,0,77,104,181,1,0,312,104,0,3,181,335,14,0,64,535,191,312,919
421,13,5.1.335,1,557,0,45,335,380,4,335,233,0,1,3,380,380,14,-253,253,788,227,55,919
421,14,0.2.88,0,557,0,49,88,137,1,0,234,88,2,4,241,380,15,49,137,739,203,234,874
421,14,2.4.0,0,557,0,21,0,21,1,0,318,0,4,4,237,380,15,21,76,767,111,318,874
421,14,4.0.104,0,557,0,77,104,181,1,0,312,104,0,3,181,380,15,0,64,788,191,312,874
421,14,5.0.380,1,557,0,10,380,390,5,380,233,0,0,3,390,390,15,-276,340,1064,191,10,874
421,15,0.2.88,1,557,0,49,88,137,1,0,234,88,2,4,241,390,16,49,137,1015,203,234,864
421,15,2.4.0,0,557,0,21,0,21,1,0,318,0,4,4,237,390,16,21,76,1043,111,318,864
421,15,4.0.104,0,557,0,77,104,181,1,0,312,104,0,4,390,390,16,77,263,987,181,312,864
421,16,0.0.137,1,557,0,21,137,158,2,137,234,0,0,4,390,390,17,21,319,994,181,185,815
421,16,2.4.0,0,557,0,21,0,21,1,0,318,0,4,4,237,390,17,21,76,994,111,318,815
421,16,4.0.104,0,557,0,77,104,181,1,0,312,104,0,4,390,390,17,77,263,938,181,312,815
421,17,0.1.158,1,557,0,88,158,246,3,158,234,0,1,4,380,390,18,88,165,906,182,164,794
421,17,2.4.0,0,557,0,21,0,21,1,0,318,0,4,4,237,390,18,21,76,973,111,318,794
421,17,4.0.158,0,557,0,77,158,235,1,0,312,158,0,5,390,390,18,77,242,917,160,312,794
421,18,0.4.246,1,557,0,40,246,286,4,246,234,0,4,4,286,390,19,-9,106,915,111,76,706
421,18,2.4.0,0,557,0,21,0,21,1,0,318,0,4,4,237,390,19,21,76,885,111,318,706
421,18,4.0.158,0,557,0,77,158,235,1,0,312,158,0,5,390,390,19,77,242,829,160,312,706
421,19,0.3.335,1,593,1,36,335,371,5,286,234,49,3,4,371,390,20,0,188,915,187,36,666
421,19,2.4.0,0,557,0,21,0,21,1,0,318,0,4,5,286,390,20,21,85,894,71,318,666
421,19,4.0.158,0,557,0,77,158,235,1,0,312,158,0,5,390,390,20,77,242,838,160,312,666
421,20,2.4.0,0,593,0,21,0,21,1,0,318,0,4,5,286,390,21,21,85,894,71,318,630
421,20,4.0.158,1,593,0,77,158,235,1,0,312,158,0,5,390,390,21,77,242,838,160,312,630
421,21,2.4.0,0,593,0,21,0,21,1,0,318,0,4,5,286,390,22,21,85,817,71,318,553
421,21,4.1.246,1,593,0,40,246,286,2,235,312,11,1,5,380,390,22,40,125,798,94,235,553
421,22,2.4.0,0,593,0,21,0,21,1,0,318,0,4,5,286,390,23,21,85,777,71,318,513
421,22,4.4.286,1,593,0,50,286,336,3,286,312,0,4,5,336,390,23,0,106,798,71,195,513
421,23,2.4.0,0,593,0,21,0,21,1,0,318,0,4,6,336,390,24,21,85,777,21,318,463
421,23,4.3.371,1,659,1,74,371,445,4,336,312,35,3,5,445,445,24,0,188,798,151,145,463
421,24,2.4.0,0,659,0,21,0,21,1,0,318,0,4,6,336,445,25,21,85,777,21,318,389
421,24,4.2.445,1,659,0,71,445,516,5,445,312,0,2,5,516,516,25,-204,341,1002,154,71,389
421,25,2.4.0,1,659,0,21,0,21,1,0,318,0,4,6,336,516,26,21,85,981,21,318,318
421,26,2.2.137,1,659,0,83,137,220,2,21,318,116,2,6,516,516,27,83,258,898,83,297,297
421,27,2.3.445,1,659,0,77,445,522,3,220,318,225,3,6,522,522,28,0,188,898,77,214,214
421,28,2.1.522,1,659,0,54,522,576,4,522,318,0,1,6,576,576,29,-142,267,1040,54,137,137
421,29,2.0.576,1,659,0,83,576,659,5,576,318,0,0,6,659,659,30,-186,428,1226,83,83,83
422,0,0.0.0,0,448,0,34,0,34,1,0,278,0,0,1,34,34,1,0,0,0,344,278,1650
422,0,1.4.0,0,448,0,16,0,16,1,0,282,0,4,1,16,16,1,0,0,0,380,282,1650
422,0,2.0.0,0,448,0,29,0,29,1,0,246,0,0,1,29,29,1,0,0,0,344,246,1650
422,0,3.4.0,0,473,2,94,0,94,1,0,260,0,4,1,94,94,1,0,0,0,380,260,1650
422,0,4.2.0,0,448,0,72,0,72,1,0,348,0,2,1,72,72,1,0,0,0,326,348,1650
422,0,5.4.0,1,460,1,72,0,72,1,0,236,0,4,1,72,72,1,0,0,0,380,236,1650
422,1,0.0.0,0,460,0,34,0,34,1,0,278,0,0,1,34,72,2,0,0,0,344,278,1578
422,1,1.4.72,0,460,0,16,72,88,1,0,282,72,4,2,88,88,2,0,0,0,308,282,1578
422,1,2.0.0,0,460,0,29,0,29,1,0,246,0,0,1,29,72,2,0,0,0,344,246,1578
422,1,3.4.72,0,507,1,94,72,166,1,0,260,72,4,2,166,166,2,0,0,0,308,260,1578
422,1,4.2.0,0,460,0,72,0,72,1,0,348,0,2,1,72,72,2,0,0,0,326,348,1578
422,1,5.2.72,1,460,0,42,72,114,2,72,236,0,2,1,114,114,2,-72,72,72,326,164,1578
422,2,0.0.0,0,460,0,34,0,34,1,0,278,0,0,1,34,114,3,0,0,72,344,278,1536
422,2,1.4.72,0,460,0,16,72,88,1,0,282,72,4,2,88,114,3,0,0,72,308,282,1536
422,2,2.0.0,0,460,0,29,0,29,1,0,246,0,0,1,29,114,3,0,0,72,344,246,1536
422,2,3.4.72,0,507,1,94,72,166,1,0,260,72,4,2,166,166,3,0,0,72,308,260,1536
422,2,4.2.0,0,460,0,72,0,72,1,0,348,0,2,2,114,114,3,72,0,0,284,348,1536
422,2,5.1.114,1,460,0,28,114,142,3,114,236,0,1,1,142,142,3,-114,114,186,312,122,1536
422,3,0.0.0,0,460,0,34,0,34,1,0,278,0,0,1,34,142,4,0,0,186,344,278,1508
422,3,1.4.72,0,460,0,16,72,88,1,0,282,72,4,2,88,142,4,0,0,186,308,282,1508
422,3,2.0.0,0,464,1,29,0,29,1,0,246,0,0,1,29,142,4,0,0,186,344,246,1508
422,3,3.4.72,0,507,3,94,72,166,1,0,260,72,4,2,166,166,4,0,0,186,308,260,1508
422,3,4.2.0,0,460,0,72,0,72,1,0,348,0,2,2,114,142,4,72,0,114,284,348,1508
422,3,5.3.142,1,506,2,79,142,221,4,142,236,0,3,1,221,221,4,-142,142,328,288,94,1508
422,4,0.0.0,0,506,0,34,0,34,1,0,278,0,0,1,34,221,5,0,0,328,344,278,1429
422,4,1.4.72,0,506,0,16,72,88,1,0,282,72,4,2,88,221,5,0,0,328,308,282,1429
422,4,2.0.0,0,506,0,29,0,29,1,0,246,0,0,1,29,221,5,0,0,328,344,246,1429
422,4,3.4.72,0,531,1,94,72,166,1,0,260,72,4,2,166,221,5,0,0,328,308,260,1429
422,4,4.2.0,0,506,0,72,0,72,1,0,348,0,2,2,114,221,5,72,0,256,284,348,1429
422,4,5.0.221,1,506,0,15,221,236,5,221,236,0,0,1,236,236,5,-221,221,549,344,15,1429
422,5,0.0.0,0,506,0,34,0,34,1,0,278,0,0,2,236,236,6,34,187,515,329,278,1414
422,5,1.4.72,0,506,0,16,72,88,1,0,282,72,4,2,88,236,6,0,0,549,308,282,1414
422,5,2.0.0,1,506,0,29,0,29,1,0,246,0,0,2,236,236,6,29,192,520,329,246,1414
422,5,3.4.72,0,531,1,94,72,166,1,0,260,72,4,2,166,236,6,0,0,549,308,260,1414
422,5,4.2.0,0,506,0,72,0,72,1,0,348,0,2,2,114,236,6,72,0,477,284,348,1414
422,6,0.0.29,0,506,0,34,29,63,1,0,278,29,0,3,236,236,7,34,158,486,300,278,1385
422,6,1.4.72,0,506,0,16,72,88,1,0,282,72,4,2,88,236,7,0,0,520,308,282,1385
422,6,2.2.29,1,506,0,37,29,66,2,29,246,0,2,2,114,236,7,37,35,483,284,217,1385
422,6,3.4.72,0,531,1,94,72,166,1,0,260,72,4,2,166,236,7,0,0,520,308,260,1385
422,6,4.2.0,0,506,0,72,0,72,1,0,348,0,2,2,114,236,7,72,0,448,284,348,1385
422,7,0.0.29,0,506,0,34,29,63,1,0,278,29,0,3,236,236,8,34,158,449,300,278,1348
422,7,1.4.72,0,506,0,16,72,88,1,0,282,72,4,2,88,236,8,0,0,483,308,282,1348
422,7,2.4.72,1,553,2,86,72,158,3,66,246,6,4,2,158,236,8,0,0,483,308,180,1348
422,7,3.4.72,0,550,1,94,72,166,1,0,260,72,4,2,166,236,8,0,0,483,308,260,1348
422,7,4.2.114,0,506,0,72,114,186,1,0,348,114,2,3,186,236,8,0,35,483,247,348,1348
422,8,0.0.29,0,553,0,34,29,63,1,0,278,29,0,3,236,236,9,34,158,449,300,278,1262
422,8,1.4.158,0,553,0,16,158,174,1,0,282,158,4,3,174,236,9,0,0,483,222,282,1262
422,8,2.1.158,1,553,0,48,158,206,4,158,246,0,1,2,206,236,9,-16,130,499,284,94,1262
422,8,3.4.158,0,588,1,94,158,252,1,0,260,158,4,3,252,252,9,0,0,483,222,260,1262
422,8,4.2.114,0,553,0,72,114,186,1,0,348,114,2,3,186,236,9,0,35,483,247,348,1262
422,9,0.0.29,0,553,0,34,29,63,1,0,278,29,0,3,236,236,10,34,158,465,300,278,1214
422,9,1.4.158,0,553,0,16,158,174,1,0,282,158,4,3,174,236,10,0,0,499,222,282,1214
422,9,2.3.221,1,596,2,46,221,267,5,206,246,15,3,2,267,267,10,0,142,499,209,46,1214
422,9,3.4.158,0,588,1,94,158,252,1,0,260,158,4,3,252,252,10,0,0,499,222,260,1214
422,9,4.2.114,0,553,0,72,114,186,1,0,348,114,2,3,186,236,10,0,35,499,247,348,1214
422,10,0.0.29,0,596,0,34,29,63,1,0,278,29,0,3,236,267,11,34,158,465,300,278,1168
422,10,1.4.158,0,596,0,16,158,174,1,0,282,158,4,3,174,267,11,0,0,499,222,282,1168
422,10,3.4.158,1,596,0,94,158,252,1,0,260,158,4,3,252,267,11,0,0,499,222,260,1168
422,10,4.2.114,0,596,0,72,114,186,1,0,348,114,2,3,186,267,11,0,35,499,247,348,1168
422,11,0.0.29,0,596,0,34,29,63,1,0,278,29,0,3,236,267,12,34,158,465,300,278,1074
422,11,1.4.252,0,596,0,16,252,268,1,0,282,252,4,4,268,268,12,0,0,499,128,282,1074
422,11,3.3.267,1,596,0,9,267,276,2,252,260,15,3,3,276,276,12,0,142,499,163,166,1074
422,11,4.2.114,0,596,0,72,114,186,1,0,348,114,2,3,186,267,12,0,35,499,247,348,1074
422,12,0.0.29,0,596,0,34,29,63,1,0,278,29,0,3,236,276,13,34,158,465,300,278,1065
422,12,1.4.252,0,596,0,16,252,268,1,0,282,252,4,4,268,276,13,0,0,499,128,282,1065
422,12,3.2.276,1,596,0,70,276,346,3,276,260,0,2,3,346,346,13,-162,197,661,247,157,1065
422,12,4.2.114,0,596,0,72,114,186,1,0,348,114,2,3,186,276,13,0,35,499,247,348,1065
422,13,0.0.29,0,596,0,34,29,63,1,0,278,29,0,3,236,346,14,34,158,627,300,278,995
422,13,1.4.252,0,596,0,16,252,268,1,0,282,252,4,4,268,346,14,0,0,661,128,282,995
422,13,3.0.346,1,637,1,69,346,415,4,346,260,0,0,3,415,415,14,-110,302,771,300,87,995
422,13,4.2.114,0,596,0,72,114,186,1,0,348,114,2,4,346,346,14,72,125,589,177,348,995
422,14,0.0.29,0,637,0,34,29,63,1,0,278,29,0,4,415,415,15,34,268,737,231,278,926
422,14,1.4.252,0,637,0,16,252,268,1,0,282,252,4,4,268,415,15,0,0,771,128,282,926
422,14,3.1.415,1,637,0,18,415,433,5,415,260,0,1,3,433,433,15,-209,339,980,236,18,926
422,14,4.2.114,0,637,0,72,114,186,1,0,348,114,2,4,346,415,15,72,125,699,177,348,926
422,15,0.0.29,1,637,0,34,29,63,1,0,278,29,0,4,415,433,16,34,268,946,231,278,908
422,15,1.4.252,0,637,0,16,252,268,1,0,282,252,4,4,268,433,16,0,0,980,128,282,908
422,15,4.2.114,0,637,0,72,114,186,1,0,348,114,2,4,346,433,16,72,125,908,177,348,908
422,16,0.1.206,1,637,0,57,206,263,2,63,278,143,1,4,433,433,17,57,282,889,218,244,874
422,16,1.4.252,0,637,0,16,252,268,1,0,282,252,4,4,268,433,17,0,0,946,128,282,874
422,16,4.2.114,0,637,0,72,114,186,1,0,348,114,2,4,346,433,17,72,125,874,177,348,874
422,17,0.2.346,1,637,0,52,346,398,3,263,278,83,2,4,398,433,18,0,197,889,177,187,817
422,17,1.4.252,0,637,0,16,252,268,1,0,282,252,4,4,268,433,18,0,0,889,128,282,817
422,17,4.2.114,0,637,0,72,114,186,1,0,348,114,2,4,346,433,18,72,125,817,177,348,817
422,18,0.4.398,1,637,0,92,398,490,4,398,278,0,4,4,490,490,19,-146,146,1035,128,135,765
422,18,1.4.252,0,637,0,16,252,268,1,0,282,252,4,4,268,433,19,0,0,889,128,282,765
422,18,4.2.114,0,637,0,72,114,186,1,0,348,114,2,5,398,433,19,72,125,817,125,348,765
422,19,0.3.490,1,637,0,43,490,533,5,490,278,0,3,4,533,533,20,-214,356,1249,154,43,673
422,19,1.4.252,0,637,0,16,252,268,1,0,282,252,4,5,490,490,20,16,130,1019,36,282,673
422,19,4.2.114,0,637,0,72,114,186,1,0,348,114,2,5,398,490,20,72,125,963,125,348,673
422,20,1.4.252,1,637,0,16,252,268,1,0,282,252,4,5,490,533,21,16,130,1233,36,282,630
422,20,4.2.114,0,637,0,72,114,186,1,0,348,114,2,5,398,533,21,72,125,1177,125,348,630
422,21,1.3.276,1,699,1,44,276,320,2,268,282,8,3,5,533,533,22,44,312,1189,111,266,614
422,21,4.2.114,0,637,0,72,114,186,1,0,348,114,2,5,398,533,22,72,125,1161,125,348,614
422,22,1.0.415,1,699,0,99,415,514,3,320,282,95,0,5,514,533,23,0,268,1189,197,222,570
422,22,4.2.114,0,699,0,72,114,186,1,0,348,114,2,5,398,533,23,72,125,1117,125,348,570
422,23,1.2.514,1,699,0,53,514,567,4,514,282,0,2,5,567,567,24,-116,313,1305,125,123,471
422,23,4.2.114,0,699,0,72,114,186,1,0,348,114,2,5,398,533,24,72,125,1117,125,348,471
422,24,1.1.567,1,826,1,70,567,637,5,567,282,0,1,5,637,637,25,-134,416,1439,161,70,418
422,24,4.2.114,0,699,0,72,114,186,1,0,348,114,2,6,567,567,25,72,241,1233,72,348,418
422,25,4.2.114,1,826,0,72,114,186,1,0,348,114,2,6,567,637,26,72,241,1367,72,348,348
422,26,4.3.320,1,826,0,67,320,387,2,186,348,134,3,6,533,637,27,67,245,1300,67,276,276
422,27,4.4.490,1,826,0,20,490,510,3,387,348,103,4,6,510,637,28,0,130,1300,20,209,209
422,28,4.1.637,1,826,0,91,637,728,4,510,348,127,1,6,728,728,29,0,416,1300,91,189,189
422,29,4.0.728,1,826,0,98,728,826,5,728,348,0,0,6,826,826,30,-214,482,1514,98,98,98
423,0,0.0.0,0,392,0,47,0,47,1,0,223,0,0,1,47,47,1,0,0,0,260,223,1519
423,0,1.2.0,0,392,0,58,0,58,1,0,281,0,2,1,58,58,1,0,0,0,392,281,1519
423,0,2.2.0,0,411,1,89,0,89,1,0,271,0,2,1,89,89,1,0,0,0,392,271,1519
423,0,3.4.0,1,392,0,36,0,36,1,0,220,0,4,1,36,36,1,0,0,0,311,220,1519
423,0,4.1.0,0,392,0,44,0,44,1,0,287,0,1,1,44,44,1,0,0,0,215,287,1519
423,0,5.3.0,0,392,0,64,0,64,1,0,237,0,3,1,64,64,1,0,0,0,341,237,1519
423,1,0.0.0,0,392,0,47,0,47,1,0,223,0,0,1,47,47,2,0,0,0,260,223,1483
423,1,1.2.0,0,392,0,58,0,58,1,0,281,0,2,1,58,58,2,0,0,0,392,281,1483
423,1,2.2.0,0,411,1,89,0,89,1,0,271,0,2,1,89,89,2,0,0,0,392,271,1483
423,1,3.2.36,1,428,2,37,36,73,2,36,220,0,2,1,73,73,2,-36,36,36,392,184,1483
423,1,4.1.0,0,392,0,44,0,44,1,0,287,0,1,1,44,44,2,0,0,0,215,287,1483
423,1,5.3.0,0,392,0,64,0,64,1,0,237,0,3,1,64,64,2,0,0,0,341,237,1483
423,2,0.0.0,0,428,0,47,0,47,1,0,223,0,0,1,47,73,3,0,0,36,260,223,1446
423,2,1.2.73,0,428,0,58,73,131,1,0,281,73,2,2,131,131,3,0,36,36,355,281,1446
423,2,2.2.73,0,443,1,89,73,162,1,0,271,73,2,2,162,162,3,0,36,36,355,271,1446
423,2,3.1.73,1,428,0,56,73,129,3,73,220,0,1,1,129,129,3,-73,73,109,215,147,1446
423,2,4.1.0,0,428,0,44,0,44,1,0,287,0,1,1,44,73,3,0,0,36,215,287,1446
423,2,5.3.0,0,428,0,64,0,64,1,0,237,0,3,1,64,73,3,0,0,36,341,237,1446
423,3,0.0.0,0,428,0,47,0,47,1,0,223,0,0,1,47,129,4,0,0,109,260,223,1390
423,3,1.2.73,0,428,0,58,73,131,1,0,281,73,2,2,131,131,4,0,36,109,355,281,1390
423,3,2.2.73,0,443,1,89,73,162,1,0,271,73,2,2,162,162,4,0,36,109,355,271,1390
423,3,3.3.129,1,428,0,68,129,197,4,129,220,0,3,1,197,197,4,-129,129,238,341,91,1390
423,3,4.1.0,0,428,0,44,0,44,1,0,287,0,1,2,129,129,4,44,29,65,159,287,1390
423,3,5.3.0,0,428,0,64,0,64,1,0,237,0,3,1,64,129,4,0,0,109,341,237,1390
423,4,0.0.0,0,428,0,47,0,47,1,0,223,0,0,1,47,197,5,0,0,238,260,223,1322
423,4,1.2.73,0,428,0,58,73,131,1,0,281,73,2,2,131,197,5,0,36,238,355,281,1322
423,4,2.2.73,0,443,1,89,73,162,1,0,271,73,2,2,162,197,5,0,36,238,355,271,1322
423,4,3.0.197,1,428,0,23,197,220,5,197,220,0,0,1,220,220,5,-197,197,435,260,23,1322
423,4,4.1.0,0,428,0,44,0,44,1,0,287,0,1,2,129,197,5,44,29,194,159,287,1322
423,4,5.3.0,0,428,0,64,0,64,1,0,237,0,3,2,197,197,5,64,65,174,273,237,1322
423,5,0.0.0,1,428,0,47,0,47,1,0,223,0,0,2,220,220,6,47,150,388,237,223,1299
423,5,1.2.73,0,428,0,58,73,131,1,0,281,73,2,2,131,220,6,0,36,435,355,281,1299
423,5,2.2.73,0,443,1,89,73,162,1,0,271,73,2,2,162,220,6,0,36,435,355,271,1299
423,5,4.1.0,0,428,0,44,0,44,1,0,287,0,1,2,129,220,6,44,29,391,159,287,1299
423,5,5.3.0,0,428,0,64,0,64,1,0,237,0,3,2,197,220,6,64,65,371,273,237,1299
423,6,0.3.47,1,536,2,49,47,96,2,47,223,0,3,2,197,220,7,49,80,339,273,176,1252
423,6,1.2.73,0,428,0,58,73,131,1,0,281,73,2,2,131,220,7,0,36,388,355,281,1252
423,6,2.2.73,0,443,1,89,73,162,1,0,271,73,2,2,162,220,7,0,36,388,355,271,1252
423,6,4.1.0,0,428,0,44,0,44,1,0,287,0,1,2,129,220,7,44,29,344,159,287,1252
423,6,5.3.0,0,428,0,64,0,64,1,0,237,0,3,2,197,220,7,64,65,324,273,237,1252
423,7,0.2.96,1,552,3,56,96,152,3,96,223,0,2,2,152,220,8,-23,59,362,355,127,1203
423,7,1.2.73,0,536,0,58,73,131,1,0,281,73,2,2,131,220,8,0,36,339,355,281,1203
423,7,2.2.73,0,544,2,89,73,162,1,0,271,73,2,2,162,220,8,0,36,339,355,271,1203
423,7,4.1.0,0,536,0,44,0,44,1,0,287,0,1,2,129,220,8,44,29,295,159,287,1203
423,7,5.3.197,0,540,1,64,197,261,1,0,237,197,3,3,261,261,8,0,80,339,224,237,1203
423,8,0.4.152,1,552,0,46,152,198,4,152,223,0,4,2,198,220,9,-116,116,478,275,71,1147
423,8,1.2.152,0,552,0,58,152,210,1,0,281,152,2,3,210,220,9,0,59,362,299,281,1147
423,8,2.2.152,0,561,1,89,152,241,1,0,271,152,2,3,241,241,9,0,59,362,299,271,1147
423,8,4.1.0,0,552,0,44,0,44,1,0,287,0,1,2,129,220,9,44,29,318,159,287,1147
423,8,5.3.197,0,552,0,64,197,261,1,0,237,197,3,3,261,261,9,0,80,362,224,237,1147
423,9,0.1.198,1,561,1,25,198,223,5,198,223,0,1,2,223,223,10,-69,142,547,159,25,1101
423,9,1.2.152,0,552,0,58,152,210,1,0,281,152,2,3,210,220,10,0,59,478,299,281,1101
423,9,2.2.152,0,561,1,89,152,241,1,0,271,152,2,3,241,241,10,0,59,478,299,271,1101
423,9,4.1.0,0,552,0,44,0,44,1,0,287,0,1,2,129,220,10,44,29,434,159,287,1101
423,9,5.3.197,0,552,0,64,197,261,1,0,237,197,3,3,261,261,10,0,80,478,224,237,1101
423,10,1.2.152,0,561,0,58,152,210,1,0,281,152,2,3,210,223,11,0,59,547,299,281,1076
423,10,2.2.152,0,561,0,89,152,241,1,0,271,152,2,3,241,241,11,0,59,547,299,271,1076
423,10,4.1.0,0,561,0,44,0,44,1,0,287,0,1,3,223,223,11,44,98,503,134,287,1076
423,10,5.3.197,1,565,1,64,197,261,1,0,237,197,3,3,261,261,11,0,80,547,224,237,1076
423,11,1.2.152,0,565,0,58,152,210,1,0,281,152,2,3,210,261,12,0,59,547,299,281,1012
423,11,2.2.152,0,578,1,89,152,241,1,0,271,152,2,3,241,261,12,0,59,547,299,271,1012
423,11,4.1.0,0,565,0,44,0,44,1,0,287,0,1,3,223,261,12,44,98,503,134,287,1012
423,11,5.4.261,1,565,0,63,261,324,2,261,237,0,4,3,324,324,12,-63,179,610,229,173,1012
423,12,1.2.152,0,565,0,58,152,210,1,0,281,152,2,3,210,324,13,0,59,610,299,281,949
423,12,2.2.152,0,578,1,89,152,241,1,0,271,152,2,3,241,324,13,0,59,610,299,271,949
423,12,4.1.0,0,565,0,44,0,44,1,0,287,0,1,3,223,324,13,44,98,566,134,287,949
423,12,5.0.324,1,565,0,19,324,343,3,324,237,0,0,3,343,343,13,-104,254,714,190,110,949
423,13,1.2.152,0,565,0,58,152,210,1,0,281,152,2,3,210,343,14,0,59,714,299,281,930
423,13,2.2.152,0,578,1,89,152,241,1,0,271,152,2,3,241,343,14,0,59,714,299,271,930
423,13,4.1.0,0,565,0,44,0,44,1,0,287,0,1,3,223,343,14,44,98,670,134,287,930
423,13,5.1.343,1,565,0,11,343,354,4,343,237,0,1,3,354,354,14,-120,262,834,134,91,930
423,14,1.2.152,0,565,0,58,152,210,1,0,281,152,2,3,210,354,15,0,59,834,299,281,919
423,14,2.2.152,0,578,1,89,152,241,1,0,271,152,2,3,241,354,15,0,59,834,299,271,919
423,14,4.1.0,0,565,0,44,0,44,1,0,287,0,1,4,354,354,15,44,218,790,123,287,919
423,14,5.2.354,1,565,0,80,354,434,5,354,237,0,2,3,434,434,15,-202,261,1036,299,80,919
423,15,1.2.152,0,565,0,58,152,210,1,0,281,152,2,4,434,434,16,58,203,978,219,281,839
423,15,2.2.152,1,578,1,89,152,241,1,0,271,152,2,4,434,434,16,89,172,947,219,271,839
423,15,4.1.0,0,565,0,44,0,44,1,0,287,0,1,4,354,434,16,44,218,992,123,287,839
423,16,1.2.241,0,578,0,58,241,299,1,0,281,241,2,5,434,434,17,58,114,889,130,281,750
423,16,2.1.241,1,578,0,41,241,282,2,241,271,0,1,4,354,434,17,41,221,906,123,182,750
423,16,4.1.0,0,578,0,44,0,44,1,0,287,0,1,4,354,434,17,44,218,903,123,287,750
423,17,1.2.241,0,578,0,58,241,299,1,0,281,241,2,5,434,434,18,58,114,848,130,281,709
423,17,2.3.282,1,578,0,15,282,297,3,282,271,0,3,4,297,434,18,-21,101,927,160,141,709
423,17,4.1.0,0,578,0,44,0,44,1,0,287,0,1,5,354,434,18,44,177,862,82,287,709
423,18,1.2.241,0,578,0,58,241,299,1,0,281,241,2,5,434,434,19,58,114,869,130,281,694
423,18,2.4.324,1,586,1,51,324,375,4,297,271,27,4,4,375,434,19,0,179,927,166,126,694
423,18,4.1.0,0,578,0,44,0,44,1,0,287,0,1,5,354,434,19,44,177,883,82,287,694
423,19,1.2.241,0,586,0,58,241,299,1,0,281,241,2,5,434,434,20,58,114,869,130,281,643
423,19,2.0.375,1,618,1,75,375,450,5,375,271,0,0,4,450,450,20,-32,286,959,171,75,643
423,19,4.1.0,0,586,0,44,0,44,1,0,287,0,1,5,354,434,20,44,177,883,82,287,643
423,20,1.2.241,1,618,0,58,241,299,1,0,281,241,2,5,434,450,21,58,114,901,130,281,568
423,20,4.1.0,0,618,0,44,0,44,1,0,287,0,1,5,354,450,21,44,177,915,82,287,568
423,21,1.1.299,1,618,0,38,299,337,2,299,281,0,1,5,354,450,22,38,183,863,82,223,510
423,21,4.1.0,0,618,0,44,0,44,1,0,287,0,1,5,354,450,22,44,177,857,82,287,510
423,22,1.4.375,1,618,0,25,375,400,3,337,281,38,4,5,400,450,23,0,179,863,115,185,472
423,22,4.1.0,0,618,0,44,0,44,1,0,287,0,1,6,354,450,23,44,139,819,44,287,472
423,23,1.0.450,1,618,0,75,450,525,4,400,281,50,0,5,525,525,24,0,286,863,96,160,447
423,23,4.1.0,0,618,0,44,0,44,1,0,287,0,1,6,354,450,24,44,139,819,44,287,447
423,24,1.3.525,1,618,0,85,525,610,5,525,281,0,3,5,610,610,25,-228,329,1091,145,85,372
423,24,4.1.0,0,618,0,44,0,44,1,0,287,0,1,6,354,525,25,44,139,819,44,287,372
423,25,4.1.0,1,618,0,44,0,44,1,0,287,0,1,6,354,610,26,44,139,1047,44,287,287
423,26,4.3.297,1,618,0,60,297,357,2,44,287,253,3,6,610,610,27,60,269,987,60,243,243
423,27,4.4.400,1,618,0,90,400,490,3,357,287,43,4,6,490,610,28,0,179,987,90,183,183
423,28,4.0.525,1,618,0,21,525,546,4,490,287,35,0,6,546,610,29,0,286,987,21,93,93
423,29,4.2.546,1,618,0,72,546,618,5,546,287,0,2,6,618,618,30,-112,226,1099,72,72,72
424,0,0.2.0,0,456,0,59,0,59,1,0,365,0,2,1,59,59,1,0,0,0,263,365,1590
424,0,1.0.0,1,474,3,51,0,51,1,0,183,0,0,1,51,51,1,0,0,0,274,183,1590
424,0,2.0.0,0,461,2,21,0,21,1,0,199,0,0,1,21,21,1,0,0,0,274,199,1590
424,0,3.3.0,0,459,1,27,0,27,1,0,278,0,3,1,27,27,1,0,0,0,297,278,1590
424,0,4.1.0,0,456,0,95,0,95,1,0,325,0,1,1,95,95,1,0,0,0,416,325,1590
424,0,5.0.0,0,456,0,24,0,24,1,0,240,0,0,1,24,24,1,0,0,0,274,240,1590
424,1,0.2.0,0,474,0,59,0,59,1,0,365,0,2,1,59,59,2,0,0,0,263,365,1539
424,1,1.2.51,1,503,2,64,51,115,2,51,183,0,2,1,115,115,2,-51,51,51,263,132,1539
424,1,2.0.51,0,474,0,21,51,72,1,0,199,51,0,2,72,72,2,0,0,0,223,199,1539
424,1,3.3.0,0,474,0,27,0,27,1,0,278,0,3,1,27,51,2,0,0,0,297,278,1539
424,1,4.1.0,0,474,0,95,0,95,1,0,325,0,1,1,95,95,2,0,0,0,416,325,1539
424,1,5.0.51,0,485,1,24,51,75,1,0,240,51,0,2,75,75,2,0,0,0,223,240,1539
424,2,0.2.115,0,503,0,59,115,174,1,0,365,115,2,2,174,174,3,0,51,51,199,365,1475
424,2,1.4.115,1,503,0,34,115,149,3,115,183,0,4,1,149,149,3,-115,115,166,340,68,1475
424,2,2.0.51,0,503,0,21,51,72,1,0,199,51,0,2,72,115,3,0,0,51,223,199,1475
424,2,3.3.0,0,503,0,27,0,27,1,0,278,0,3,1,27,115,3,0,0,51,297,278,1475
