PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
439,24,5.4.410,1,513,0,47,410,457,5,408,252,2,4,5,457,457,25,0,204,554,93,47,302
439,25,4.0.258,1,513,0,52,258,310,1,0,255,258,0,6,310,457,26,0,0,554,52,255,255
439,26,4.1.310,1,513,0,53,310,363,2,310,255,0,1,6,363,457,27,-3,67,557,53,203,203
439,27,4.2.363,1,513,0,54,363,417,3,363,255,0,2,6,417,457,28,-1,118,558,54,150,150
439,28,4.3.417,1,513,0,50,417,467,4,417,255,0,3,6,467,467,29,-9,178,567,50,96,96
439,29,4.4.467,1,513,0,46,467,513,5,467,255,0,4,6,513,513,30,-10,214,577,46,46,46
440,0,0.0.0,0,515,3,52,0,52,1,0,251,0,0,1,52,52,1,0,0,0,311,251,1519
440,0,1.0.0,0,514,2,51,0,51,1,0,264,0,0,1,51,51,1,0,0,0,311,264,1519
440,0,2.0.0,0,512,1,50,0,50,1,0,257,0,0,1,50,50,1,0,0,0,311,257,1519
440,0,3.0.0,0,511,0,48,0,48,1,0,247,0,0,1,48,48,1,0,0,0,311,247,1519
440,0,4.0.0,0,515,3,55,0,55,1,0,259,0,0,1,55,55,1,0,0,0,311,259,1519
440,0,5.0.0,1,521,4,55,0,55,1,0,241,0,0,1,55,55,1,0,0,0,311,241,1519
440,1,0.0.55,0,524,2,52,55,107,1,0,251,55,0,2,107,107,2,0,0,0,256,251,1464
440,1,1.0.55,0,523,1,51,55,106,1,0,264,55,0,2,106,106,2,0,0,0,256,264,1464
440,1,2.0.55,0,521,0,50,55,105,1,0,257,55,0,2,105,105,2,0,0,0,256,257,1464
440,1,3.0.55,0,521,0,48,55,103,1,0,247,55,0,2,103,103,2,0,0,0,256,247,1464
440,1,4.0.55,0,525,3,55,55,110,1,0,259,55,0,2,110,110,2,0,0,0,256,259,1464
440,1,5.1.55,1,521,0,47,55,102,2,55,241,0,1,1,102,102,2,-55,55,55,295,186,1464
440,2,0.0.55,0,524,2,52,55,107,1,0,251,55,0,2,107,107,3,0,0,55,256,251,1417
440,2,1.0.55,0,523,1,51,55,106,1,0,264,55,0,2,106,106,3,0,0,55,256,264,1417
440,2,2.0.55,0,521,0,50,55,105,1,0,257,55,0,2,105,105,3,0,0,55,256,257,1417
440,2,3.0.55,0,521,0,48,55,103,1,0,247,55,0,2,103,103,3,0,0,55,256,247,1417
440,2,4.0.55,0,525,3,55,55,110,1,0,259,55,0,2,110,110,3,0,0,55,256,259,1417
440,2,5.2.102,1,521,0,48,102,150,3,102,241,0,2,1,150,150,3,-102,102,157,305,139,1417
440,3,0.0.55,0,524,2,52,55,107,1,0,251,55,0,2,107,150,4,0,0,157,256,251,1369
440,3,1.0.55,0,523,1,51,55,106,1,0,264,55,0,2,106,150,4,0,0,157,256,264,1369
440,3,2.0.55,0,521,0,50,55,105,1,0,257,55,0,2,105,150,4,0,0,157,256,257,1369
440,3,3.0.55,0,521,0,48,55,103,1,0,247,55,0,2,103,150,4,0,0,157,256,247,1369
440,3,4.0.55,0,525,3,55,55,110,1,0,259,55,0,2,110,150,4,0,0,157,256,259,1369
440,3,5.3.150,1,521,0,45,150,195,4,150,241,0,3,1,195,195,4,-150,150,307,306,91,1369
440,4,0.0.55,0,524,2,52,55,107,1,0,251,55,0,2,107,195,5,0,0,307,256,251,1324
440,4,1.0.55,0,523,1,51,55,106,1,0,264,55,0,2,106,195,5,0,0,307,256,264,1324
440,4,2.0.55,0,521,0,50,55,105,1,0,257,55,0,2,105,195,5,0,0,307,256,257,1324
440,4,3.0.55,0,521,0,48,55,103,1,0,247,55,0,2,103,195,5,0,0,307,256,247,1324
440,4,4.0.55,0,525,3,55,55,110,1,0,259,55,0,2,110,195,5,0,0,307,256,259,1324
440,4,5.4.195,1,521,0,46,195,241,5,195,241,0,4,1,241,241,5,-195,195,502,302,46,1324
440,5,0.0.55,0,524,2,52,55,107,1,0,251,55,0,2,107,241,6,0,0,502,256,251,1278
440,5,1.0.55,0,523,1,51,55,106,1,0,264,55,0,2,106,241,6,0,0,502,256,264,1278
440,5,2.0.55,0,521,0,50,55,105,1,0,257,55,0,2,105,241,6,0,0,502,256,257,1278
440,5,3.0.55,1,521,0,48,55,103,1,0,247,55,0,2,103,241,6,0,0,502,256,247,1278
440,5,4.0.55,0,525,3,55,55,110,1,0,259,55,0,2,110,241,6,0,0,502,256,259,1278
440,6,0.0.103,0,524,2,52,103,155,1,0,251,103,0,3,155,241,7,0,0,502,208,251,1230
440,6,1.0.103,0,521,0,51,103,154,1,0,264,103,0,3,154,241,7,0,0,502,208,264,1230
440,6,2.0.103,0,521,0,50,103,153,1,0,257,103,0,3,153,241,7,0,0,502,208,257,1230
440,6,3.1.103,1,521,0,45,103,148,2,103,247,0,1,2,148,241,7,-1,56,503,248,199,1230
440,6,4.0.103,0,523,1,55,103,158,1,0,259,103,0,3,158,241,7,0,0,502,208,259,1230
440,7,0.0.103,0,524,2,52,103,155,1,0,251,103,0,3,155,241,8,0,0,503,208,251,1185
440,7,1.0.103,0,521,0,51,103,154,1,0,264,103,0,3,154,241,8,0,0,503,208,264,1185
440,7,2.0.103,0,521,0,50,103,153,1,0,257,103,0,3,153,241,8,0,0,503,208,257,1185
440,7,3.2.150,1,521,0,53,150,203,3,148,247,2,2,2,203,241,8,0,102,503,257,154,1185
440,7,4.0.103,0,523,1,55,103,158,1,0,259,103,0,3,158,241,8,0,0,503,208,259,1185
440,8,0.0.103,0,524,2,52,103,155,1,0,251,103,0,3,155,241,9,0,0,503,208,251,1132
440,8,1.0.103,0,521,0,51,103,154,1,0,264,103,0,3,154,241,9,0,0,503,208,264,1132
440,8,2.0.103,0,521,0,50,103,153,1,0,257,103,0,3,153,241,9,0,0,503,208,257,1132
440,8,3.3.203,1,521,0,52,203,255,4,203,247,0,3,2,255,255,9,-8,158,511,261,101,1132
440,8,4.0.103,0,523,1,55,103,158,1,0,259,103,0,3,158,241,9,0,0,503,208,259,1132
440,9,0.0.103,0,524,2,52,103,155,1,0,251,103,0,3,155,255,10,0,0,511,208,251,1080
440,9,1.0.103,0,521,0,51,103,154,1,0,264,103,0,3,154,255,10,0,0,511,208,264,1080
440,9,2.0.103,0,521,0,50,103,153,1,0,257,103,0,3,153,255,10,0,0,511,208,257,1080
440,9,3.4.255,1,521,0,49,255,304,5,255,247,0,4,2,304,304,10,-14,209,525,256,49,1080
440,9,4.0.103,0,523,1,55,103,158,1,0,259,103,0,3,158,255,10,0,0,511,208,259,1080
440,10,0.0.103,1,524,2,52,103,155,1,0,251,103,0,3,155,304,11,0,0,525,208,251,1031
440,10,1.0.103,0,521,0,51,103,154,1,0,264,103,0,3,154,304,11,0,0,525,208,264,1031
440,10,2.0.103,0,521,0,50,103,153,1,0,257,103,0,3,153,304,11,0,0,525,208,257,1031
440,10,4.0.103,0,523,1,55,103,158,1,0,259,103,0,3,158,304,11,0,0,525,208,259,1031
440,11,0.1.155,1,524,0,53,155,208,2,155,251,0,1,3,208,304,12,-7,63,532,203,199,979
440,11,1.0.155,0,526,1,51,155,206,1,0,264,155,0,4,206,304,12,0,0,525,156,264,979
440,11,2.0.155,0,524,0,50,155,205,1,0,257,155,0,4,205,304,12,0,0,525,156,257,979
440,11,4.0.155,0,526,1,55,155,210,1,0,259,155,0,4,210,304,12,0,0,525,156,259,979
440,12,0.2.208,1,524,0,46,208,254,3,208,251,0,2,3,254,304,13,-5,107,537,204,146,926
440,12,1.0.155,0,526,1,51,155,206,1,0,264,155,0,4,206,304,13,0,0,532,156,264,926
440,12,2.0.155,0,524,0,50,155,205,1,0,257,155,0,4,205,304,13,0,0,532,156,257,926
440,12,4.0.155,0,526,1,55,155,210,1,0,259,155,0,4,210,304,13,0,0,532,156,259,926
440,13,0.3.255,1,524,0,51,255,306,4,254,251,1,3,3,306,306,14,0,158,537,209,100,880
440,13,1.0.155,0,526,1,51,155,206,1,0,264,155,0,4,206,304,14,0,0,537,156,264,880
440,13,2.0.155,0,524,0,50,155,205,1,0,257,155,0,4,205,304,14,0,0,537,156,257,880
440,13,4.0.155,0,526,1,55,155,210,1,0,259,155,0,4,210,304,14,0,0,537,156,259,880
440,14,0.4.306,1,524,0,49,306,355,5,306,251,0,4,3,355,355,15,-2,211,539,207,49,829
440,14,1.0.155,0,526,1,51,155,206,1,0,264,155,0,4,206,306,15,0,0,537,156,264,829
440,14,2.0.155,0,524,0,50,155,205,1,0,257,155,0,4,205,306,15,0,0,537,156,257,829
440,14,4.0.155,0,526,1,55,155,210,1,0,259,155,0,4,210,306,15,0,0,537,156,259,829
440,15,1.0.155,0,526,1,51,155,206,1,0,264,155,0,4,206,355,16,0,0,539,156,264,780
440,15,2.0.155,1,524,0,50,155,205,1,0,257,155,0,4,205,355,16,0,0,539,156,257,780
440,15,4.0.155,0,526,1,55,155,210,1,0,259,155,0,4,210,355,16,0,0,539,156,259,780
440,16,1.0.205,0,526,1,51,205,256,1,0,264,205,0,5,256,355,17,0,0,539,106,264,730
440,16,2.1.208,1,524,0,48,208,256,2,205,257,3,1,4,256,355,17,0,63,539,150,207,730
440,16,4.0.205,0,524,0,55,205,260,1,0,259,205,0,5,260,355,17,0,0,539,106,259,730
440,17,1.0.205,0,526,1,51,205,256,1,0,264,205,0,5,256,355,18,0,0,539,106,264,682
440,17,2.2.256,1,524,0,54,256,310,3,256,257,0,2,4,310,355,18,-2,109,541,158,159,682
440,17,4.0.205,0,524,0,55,205,260,1,0,259,205,0,5,260,355,18,0,0,539,106,259,682
440,18,1.0.205,0,526,1,51,205,256,1,0,264,205,0,5,256,355,19,0,0,541,106,264,628
440,18,2.3.310,1,524,0,54,310,364,4,310,257,0,3,4,364,364,19,-4,162,545,158,105,628
440,18,4.0.205,0,524,0,55,205,260,1,0,259,205,0,5,260,355,19,0,0,541,106,259,628
440,19,1.0.205,0,526,1,51,205,256,1,0,264,205,0,5,256,364,20,0,0,545,106,264,574
440,19,2.4.364,1,524,0,51,364,415,5,364,257,0,4,4,415,415,20,-9,220,554,158,51,574
440,19,4.0.205,0,524,0,55,205,260,1,0,259,205,0,5,260,364,20,0,0,545,106,259,574
440,20,1.0.205,0,526,1,51,205,256,1,0,264,205,0,5,256,415,21,0,0,554,106,264,523
440,20,4.0.205,1,524,0,55,205,260,1,0,259,205,0,5,260,415,21,0,0,554,106,259,523
440,21,1.0.260,0,524,0,51,260,311,1,0,264,260,0,6,311,415,22,0,0,554,51,264,468
440,21,4.1.260,1,524,0,47,260,307,2,260,259,0,1,5,307,415,22,-4,67,558,102,204,468
440,22,1.0.260,0,524,0,51,260,311,1,0,264,260,0,6,311,415,23,0,0,558,51,264,421
440,22,4.2.310,1,524,0,54,310,364,3,307,259,3,2,5,364,415,23,0,109,558,104,157,421
440,23,1.0.260,0,524,0,51,260,311,1,0,264,260,0,6,311,415,24,0,0,558,51,264,367
440,23,4.3.364,1,524,0,49,364,413,4,364,259,0,3,5,413,415,24,0,162,558,104,103,367
440,24,1.0.260,0,524,0,51,260,311,1,0,264,260,0,6,311,415,25,0,0,558,51,264,318
440,24,4.4.415,1,524,0,54,415,469,5,413,259,2,4,5,469,469,25,0,220,558,107,54,318
440,25,1.0.260,1,524,0,51,260,311,1,0,264,260,0,6,311,469,26,0,0,558,51,264,264
440,26,1.1.311,1,524,0,55,311,366,2,311,264,0,1,6,366,469,27,-4,71,562,55,213,213
440,27,1.2.366,1,524,0,50,366,416,3,366,264,0,2,6,416,469,28,-2,111,564,50,158,158
440,28,1.3.416,1,524,0,55,416,471,4,416,264,0,3,6,471,471,29,-3,165,567,55,108,108
440,29,1.4.471,1,524,0,53,471,524,5,471,264,0,4,6,524,524,30,-2,222,569,53,53,53
441,0,0.0.0,0,508,4,54,0,54,1,0,257,0,0,1,54,54,1,0,0,0,291,257,1495
441,0,1.0.0,0,505,1,48,0,48,1,0,253,0,0,1,48,48,1,0,0,0,291,253,1495
441,0,2.0.0,1,502,0,45,0,45,1,0,239,0,0,1,45,45,1,0,0,0,291,239,1495
441,0,3.0.0,0,506,2,53,0,53,1,0,254,0,0,1,53,53,1,0,0,0,291,254,1495
441,0,4.0.0,0,507,3,46,0,46,1,0,251,0,0,1,46,46,1,0,0,0,291,251,1495
441,0,5.0.0,0,506,2,45,0,45,1,0,241,0,0,1,45,45,1,0,0,0,291,241,1495
441,1,0.0.45,0,505,2,54,45,99,1,0,257,45,0,2,99,99,2,0,0,0,246,257,1450
441,1,1.0.45,0,502,0,48,45,93,1,0,253,45,0,2,93,93,2,0,0,0,246,253,1450
441,1,2.1.45,1,502,0,47,45,92,2,45,239,0,1,1,92,92,2,-45,45,45,296,194,1450
441,1,3.0.45,0,503,1,53,45,98,1,0,254,45,0,2,98,98,2,0,0,0,246,254,1450
441,1,4.0.45,0,505,2,46,45,91,1,0,251,45,0,2,91,91,2,0,0,0,246,251,1450
441,1,5.0.45,0,508,3,45,45,90,1,0,241,45,0,2,90,90,2,0,0,0,246,241,1450
441,2,0.0.45,0,505,2,54,45,99,1,0,257,45,0,2,99,99,3,0,0,45,246,257,1403
441,2,1.0.45,0,502,0,48,45,93,1,0,253,45,0,2,93,93,3,0,0,45,246,253,1403
441,2,2.2.92,1,502,0,49,92,141,3,92,239,0,2,1,141,141,3,-92,92,137,301,147,1403
441,2,3.0.45,0,503,1,53,45,98,1,0,254,45,0,2,98,98,3,0,0,45,246,254,1403
441,2,4.0.45,0,505,2,46,45,91,1,0,251,45,0,2,91,92,3,0,0,45,246,251,1403
441,2,5.0.45,0,508,3,45,45,90,1,0,241,45,0,2,90,92,3,0,0,45,246,241,1403
441,3,0.0.45,0,505,2,54,45,99,1,0,257,45,0,2,99,141,4,0,0,137,246,257,1354
441,3,1.0.45,0,502,0,48,45,93,1,0,253,45,0,2,93,141,4,0,0,137,246,253,1354
441,3,2.3.141,1,502,0,50,141,191,4,141,239,0,3,1,191,191,4,-141,141,278,301,98,1354
441,3,3.0.45,0,503,1,53,45,98,1,0,254,45,0,2,98,141,4,0,0,137,246,254,1354
441,3,4.0.45,0,505,2,46,45,91,1,0,251,45,0,2,91,141,4,0,0,137,246,251,1354
441,3,5.0.45,0,508,3,45,45,90,1,0,241,45,0,2,90,141,4,0,0,137,246,241,1354
441,4,0.0.45,0,505,2,54,45,99,1,0,257,45,0,2,99,191,5,0,0,278,246,257,1304
441,4,1.0.45,0,502,0,48,45,93,1,0,253,45,0,2,93,191,5,0,0,278,246,253,1304
441,4,2.4.191,1,502,0,48,191,239,5,191,239,0,4,1,239,239,5,-191,191,469,306,48,1304
441,4,3.0.45,0,503,1,53,45,98,1,0,254,45,0,2,98,191,5,0,0,278,246,254,1304
441,4,4.0.45,0,505,2,46,45,91,1,0,251,45,0,2,91,191,5,0,0,278,246,251,1304
441,4,5.0.45,0,508,3,45,45,90,1,0,241,45,0,2,90,191,5,0,0,278,246,241,1304
441,5,0.0.45,0,505,2,54,45,99,1,0,257,45,0,2,99,239,6,0,0,469,246,257,1256
441,5,1.0.45,0,502,0,48,45,93,1,0,253,45,0,2,93,239,6,0,0,469,246,253,1256
441,5,3.0.45,0,503,1,53,45,98,1,0,254,45,0,2,98,239,6,0,0,469,246,254,1256
441,5,4.0.45,0,505,2,46,45,91,1,0,251,45,0,2,91,239,6,0,0,469,246,251,1256
441,5,5.0.45,1,508,3,45,45,90,1,0,241,45,0,2,90,239,6,0,0,469,246,241,1256
441,6,0.0.90,0,512,2,54,90,144,1,0,257,90,0,3,144,239,7,0,0,469,201,257,1211
441,6,1.0.90,0,509,1,48,90,138,1,0,253,90,0,3,138,239,7,0,0,469,201,253,1211
441,6,3.0.90,0,508,0,53,90,143,1,0,254,90,0,3,143,239,7,0,0,469,201,254,1211
441,6,4.0.90,0,508,0,46,90,136,1,0,251,90,0,3,136,239,7,0,0,469,201,251,1211
441,6,5.1.92,1,508,0,45,92,137,2,90,241,2,1,2,137,239,7,0,45,469,249,196,1211
441,7,0.0.90,0,512,2,54,90,144,1,0,257,90,0,3,144,239,8,0,0,469,201,257,1166
441,7,1.0.90,0,509,1,48,90,138,1,0,253,90,0,3,138,239,8,0,0,469,201,253,1166
441,7,3.0.90,0,508,0,53,90,143,1,0,254,90,0,3,143,239,8,0,0,469,201,254,1166
441,7,4.0.90,0,508,0,46,90,136,1,0,251,90,0,3,136,239,8,0,0,469,201,251,1166
441,7,5.2.141,1,508,0,52,141,193,3,137,241,4,2,2,193,239,8,0,92,469,252,151,1166
441,8,0.0.90,0,512,2,54,90,144,1,0,257,90,0,3,144,239,9,0,0,469,201,257,1114
441,8,1.0.90,0,509,1,48,90,138,1,0,253,90,0,3,138,239,9,0,0,469,201,253,1114
441,8,3.0.90,0,508,0,53,90,143,1,0,254,90,0,3,143,239,9,0,0,469,201,254,1114
441,8,4.0.90,0,508,0,46,90,136,1,0,251,90,0,3,136,239,9,0,0,469,201,251,1114
441,8,5.3.193,1,508,0,54,193,247,4,193,241,0,3,2,247,247,9,-2,143,471,251,99,1114
441,9,0.0.90,0,512,2,54,90,144,1,0,257,90,0,3,144,247,10,0,0,471,201,257,1060
441,9,1.0.90,0,509,1,48,90,138,1,0,253,90,0,3,138,247,10,0,0,471,201,253,1060
441,9,3.0.90,0,508,0,53,90,143,1,0,254,90,0,3,143,247,10,0,0,471,201,254,1060
441,9,4.0.90,0,508,0,46,90,136,1,0,251,90,0,3,136,247,10,0,0,471,201,251,1060
441,9,5.4.247,1,508,0,45,247,292,5,247,241,0,4,2,292,292,10,-8,199,479,258,45,1060
441,10,0.0.90,0,512,2,54,90,144,1,0,257,90,0,3,144,292,11,0,0,479,201,257,1015
441,10,1.0.90,0,509,1,48,90,138,1,0,253,90,0,3,138,292,11,0,0,479,201,253,1015
441,10,3.0.90,0,508,0,53,90,143,1,0,254,90,0,3,143,292,11,0,0,479,201,254,1015
441,10,4.0.90,1,508,0,46,90,136,1,0,251,90,0,3,136,292,11,0,0,479,201,251,1015
441,11,0.0.136,0,510,1,54,136,190,1,0,257,136,0,4,190,292,12,0,0,479,155,257,969
441,11,1.0.136,0,510,1,48,136,184,1,0,253,136,0,4,184,292,12,0,0,479,155,253,969
441,11,3.0.136,0,508,0,53,136,189,1,0,254,136,0,4,189,292,12,0,0,479,155,254,969
441,11,4.1.137,1,508,0,53,137,190,2,136,251,1,1,3,190,292,12,0,45,479,204,205,969
441,12,0.0.136,0,510,1,54,136,190,1,0,257,136,0,4,190,292,13,0,0,479,155,257,916
441,12,1.0.136,0,510,1,48,136,184,1,0,253,136,0,4,184,292,13,0,0,479,155,253,916
441,12,3.0.136,0,508,0,53,136,189,1,0,254,136,0,4,189,292,13,0,0,479,155,254,916
441,12,4.2.193,1,508,0,54,193,247,3,190,251,3,2,3,247,292,13,0,92,479,200,152,916
441,13,0.0.136,0,510,1,54,136,190,1,0,257,136,0,4,190,292,14,0,0,479,155,257,862
441,13,1.0.136,0,510,1,48,136,184,1,0,253,136,0,4,184,292,14,0,0,479,155,253,862
441,13,3.0.136,0,508,0,53,136,189,1,0,254,136,0,4,189,292,14,0,0,479,155,254,862
441,13,4.3.247,1,508,0,48,247,295,4,247,251,0,3,3,295,295,14,0,143,479,197,98,862
441,14,0.0.136,0,510,1,54,136,190,1,0,257,136,0,4,190,295,15,0,0,479,155,257,814
441,14,1.0.136,0,510,1,48,136,184,1,0,253,136,0,4,184,295,15,0,0,479,155,253,814
441,14,3.0.136,0,508,0,53,136,189,1,0,254,136,0,4,189,295,15,0,0,479,155,254,814
441,14,4.4.295,1,508,0,50,295,345,5,295,251,0,4,3,345,345,15,-3,202,482,213,50,814
441,15,0.0.136,0,510,1,54,136,190,1,0,257,136,0,4,190,345,16,0,0,482,155,257,764
441,15,1.0.136,1,510,1,48,136,184,1,0,253,136,0,4,184,345,16,0,0,482,155,253,764
441,15,3.0.136,0,508,0,53,136,189,1,0,254,136,0,4,189,345,16,0,0,482,155,254,764
441,16,0.0.184,0,510,0,54,184,238,1,0,257,184,0,5,238,345,17,0,0,482,107,257,716
441,16,1.1.190,1,510,0,51,190,241,2,184,253,6,1,4,241,345,17,0,45,482,151,205,716
441,16,3.0.184,0,510,0,53,184,237,1,0,254,184,0,5,237,345,17,0,0,482,107,254,716
441,17,0.0.184,0,510,0,54,184,238,1,0,257,184,0,5,238,345,18,0,0,482,107,257,665
441,17,1.2.247,1,510,0,51,247,298,3,241,253,6,2,4,298,345,18,0,92,482,146,154,665
441,17,3.0.184,0,510,0,53,184,237,1,0,254,184,0,5,237,345,18,0,0,482,107,254,665
441,18,0.0.184,0,510,0,54,184,238,1,0,257,184,0,5,238,345,19,0,0,482,107,257,614
441,18,1.3.298,1,510,0,49,298,347,4,298,253,0,3,4,347,347,19,-3,146,485,149,103,614
441,18,3.0.184,0,510,0,53,184,237,1,0,254,184,0,5,237,345,19,0,0,482,107,254,614
441,19,0.0.184,0,510,0,54,184,238,1,0,257,184,0,5,238,347,20,0,0,485,107,257,565
441,19,1.4.347,1,510,0,54,347,401,5,347,253,0,4,4,401,401,20,-2,204,487,163,54,565
441,19,3.0.184,0,510,0,53,184,237,1,0,254,184,0,5,237,347,20,0,0,485,107,254,565
441,20,0.0.184,0,510,0,54,184,238,1,0,257,184,0,5,238,401,21,0,0,487,107,257,511
441,20,3.0.184,1,510,0,53,184,237,1,0,254,184,0,5,237,401,21,0,0,487,107,254,511
441,21,0.0.237,0,510,0,54,237,291,1,0,257,237,0,6,291,401,22,0,0,487,54,257,458
441,21,3.1.241,1,510,0,50,241,291,2,237,254,4,1,5,291,401,22,0,45,487,100,201,458
441,22,0.0.237,0,510,0,54,237,291,1,0,257,237,0,6,291,401,23,0,0,487,54,257,408
441,22,3.2.298,1,510,0,49,298,347,3,291,254,7,2,5,347,401,23,0,92,487,95,151,408
441,23,0.0.237,0,510,0,54,237,291,1,0,257,237,0,6,291,401,24,0,0,487,54,257,359
441,23,3.3.347,1,510,0,48,347,395,4,347,254,0,3,5,395,401,24,0,146,487,100,102,359
441,24,0.0.237,0,510,0,54,237,291,1,0,257,237,0,6,291,401,25,0,0,487,54,257,311
441,24,3.4.401,1,510,0,54,401,455,5,395,254,6,4,5,455,455,25,0,204,487,109,54,311
441,25,0.0.237,1,510,0,54,237,291,1,0,257,237,0,6,291,455,26,0,0,487,54,257,257
441,26,0.1.291,1,510,0,50,291,341,2,291,257,0,1,6,341,455,27,0,45,487,50,203,203
441,27,0.2.347,1,510,0,46,347,393,3,341,257,6,2,6,393,455,28,0,92,487,46,153,153
441,28,0.3.395,1,510,0,52,395,447,4,393,257,2,3,6,447,455,29,0,146,487,52,107,107
441,29,0.4.455,1,510,0,55,455,510,5,447,257,8,4,6,510,510,30,0,204,487,55,55,55
442,0,0.0.0,0,512,2,55,0,55,1,0,251,0,0,1,55,55,1,0,0,0,293,251,1503
442,0,1.0.0,0,507,1,46,0,46,1,0,253,0,0,1,46,46,1,0,0,0,293,253,1503
442,0,2.0.0,0,507,1,50,0,50,1,0,253,0,0,1,50,50,1,0,0,0,293,253,1503
442,0,3.0.0,0,512,2,48,0,48,1,0,249,0,0,1,48,48,1,0,0,0,293,249,1503
442,0,4.0.0,1,513,3,49,0,49,1,0,246,0,0,1,49,49,1,0,0,0,293,246,1503
442,0,5.0.0,0,505,0,45,0,45,1,0,251,0,0,1,45,45,1,0,0,0,293,251,1503
442,1,0.0.49,0,514,1,55,49,104,1,0,251,49,0,2,104,104,2,0,0,0,244,251,1454
442,1,1.0.49,0,517,3,46,49,95,1,0,253,49,0,2,95,95,2,0,0,0,244,253,1454
442,1,2.0.49,0,515,2,50,49,99,1,0,253,49,0,2,99,99,2,0,0,0,244,253,1454
442,1,3.0.49,0,515,2,48,49,97,1,0,249,49,0,2,97,97,2,0,0,0,244,249,1454
442,1,4.1.49,1,513,0,48,49,97,2,49,246,0,1,1,97,97,2,-49,49,49,296,197,1454
442,1,5.0.49,0,513,0,45,49,94,1,0,251,49,0,2,94,94,2,0,0,0,244,251,1454
442,2,0.0.49,0,514,1,55,49,104,1,0,251,49,0,2,104,104,3,0,0,49,244,251,1406
442,2,1.0.49,0,517,3,46,49,95,1,0,253,49,0,2,95,97,3,0,0,49,244,253,1406
442,2,2.0.49,0,515,2,50,49,99,1,0,253,49,0,2,99,99,3,0,0,49,244,253,1406
442,2,3.0.49,0,515,2,48,49,97,1,0,249,49,0,2,97,97,3,0,0,49,244,249,1406
442,2,4.2.97,1,513,0,54,97,151,3,97,246,0,2,1,151,151,3,-97,97,146,298,149,1406
442,2,5.0.49,0,513,0,45,49,94,1,0,251,49,0,2,94,97,3,0,0,49,244,251,1406
442,3,0.0.49,0,514,1,55,49,104,1,0,251,49,0,2,104,151,4,0,0,146,244,251,1352
442,3,1.0.49,0,517,3,46,49,95,1,0,253,49,0,2,95,151,4,0,0,146,244,253,1352
442,3,2.0.49,0,515,2,50,49,99,1,0,253,49,0,2,99,151,4,0,0,146,244,253,1352
442,3,3.0.49,0,515,2,48,49,97,1,0,249,49,0,2,97,151,4,0,0,146,244,249,1352
442,3,4.3.151,1,513,0,48,151,199,4,151,246,0,3,1,199,199,4,-151,151,297,307,95,1352
442,3,5.0.49,0,513,0,45,49,94,1,0,251,49,0,2,94,151,4,0,0,146,244,251,1352
442,4,0.0.49,0,514,1,55,49,104,1,0,251,49,0,2,104,199,5,0,0,297,244,251,1304
442,4,1.0.49,0,517,3,46,49,95,1,0,253,49,0,2,95,199,5,0,0,297,244,253,1304
442,4,2.0.49,0,515,2,50,49,99,1,0,253,49,0,2,99,199,5,0,0,297,244,253,1304
442,4,3.0.49,0,515,2,48,49,97,1,0,249,49,0,2,97,199,5,0,0,297,244,249,1304
442,4,4.4.199,1,513,0,47,199,246,5,199,246,0,4,1,246,246,5,-199,199,496,309,47,1304
442,4,5.0.49,0,513,0,45,49,94,1,0,251,49,0,2,94,199,5,0,0,297,244,251,1304
442,5,0.0.49,0,514,1,55,49,104,1,0,251,49,0,2,104,246,6,0,0,496,244,251,1257
442,5,1.0.49,0,517,3,46,49,95,1,0,253,49,0,2,95,246,6,0,0,496,244,253,1257
442,5,2.0.49,0,515,2,50,49,99,1,0,253,49,0,2,99,246,6,0,0,496,244,253,1257
442,5,3.0.49,1,515,2,48,49,97,1,0,249,49,0,2,97,246,6,0,0,496,244,249,1257
442,5,5.0.49,0,513,0,45,49,94,1,0,251,49,0,2,94,246,6,0,0,496,244,251,1257
442,6,0.0.97,0,521,2,55,97,152,1,0,251,97,0,3,152,246,7,0,0,496,196,251,1209
442,6,1.0.97,0,521,2,46,97,143,1,0,253,97,0,3,143,246,7,0,0,496,196,253,1209
442,6,2.0.97,0,515,0,50,97,147,1,0,253,97,0,3,147,246,7,0,0,496,196,253,1209
442,6,3.1.97,1,515,0,54,97,151,2,97,249,0,1,2,151,246,7,0,49,496,248,201,1209
442,6,5.0.97,0,520,1,45,97,142,1,0,251,97,0,3,142,246,7,0,0,496,196,251,1209
442,7,0.0.97,0,521,2,55,97,152,1,0,251,97,0,3,152,246,8,0,0,496,196,251,1155
442,7,1.0.97,0,521,2,46,97,143,1,0,253,97,0,3,143,246,8,0,0,496,196,253,1155
442,7,2.0.97,0,515,0,50,97,147,1,0,253,97,0,3,147,246,8,0,0,496,196,253,1155
442,7,3.2.151,1,515,0,46,151,197,3,151,249,0,2,2,197,246,8,0,97,496,244,147,1155
442,7,5.0.97,0,520,1,45,97,142,1,0,251,97,0,3,142,246,8,0,0,496,196,251,1155
442,8,0.0.97,0,521,2,55,97,152,1,0,251,97,0,3,152,246,9,0,0,496,196,251,1109
