PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
3,8,4.0.63,0,496,1,25,63,88,1,0,224,63,0,3,88,97,9,0,0,239,126,224,1057
3,8,5.0.63,0,505,2,43,63,106,1,0,186,63,0,3,106,106,9,0,0,239,126,186,1057
3,9,1.4.135,1,492,0,62,135,197,5,135,174,0,4,2,197,197,10,-38,120,279,283,62,1006
3,9,2.0.63,0,492,0,12,63,75,1,0,295,63,0,3,75,135,10,0,0,241,126,295,1006
3,9,3.0.63,0,511,3,46,63,109,1,0,239,63,0,3,109,135,10,0,0,241,126,239,1006
3,9,4.0.63,0,496,1,25,63,88,1,0,224,63,0,3,88,135,10,0,0,241,126,224,1006
3,9,5.0.63,0,505,2,43,63,106,1,0,186,63,0,3,106,135,10,0,0,241,126,186,1006
3,10,2.0.63,0,492,0,12,63,75,1,0,295,63,0,3,75,197,11,0,0,279,126,295,944
3,10,3.0.63,0,511,3,46,63,109,1,0,239,63,0,3,109,197,11,0,0,279,126,239,944
3,10,4.0.63,0,496,1,25,63,88,1,0,224,63,0,3,88,197,11,0,0,279,126,224,944
3,10,5.0.63,1,505,2,43,63,106,1,0,186,63,0,3,106,197,11,0,0,279,126,186,944
3,11,2.0.106,0,505,0,12,106,118,1,0,295,106,0,4,118,197,12,0,0,279,83,295,901
3,11,3.0.106,0,524,2,46,106,152,1,0,239,106,0,4,152,197,12,0,0,279,83,239,901
3,11,4.0.106,0,516,1,25,106,131,1,0,224,106,0,4,131,197,12,0,0,279,83,224,901
3,11,5.1.106,1,505,0,11,106,117,2,106,186,0,1,3,117,197,12,-35,85,314,172,143,901
3,12,2.0.106,0,505,0,12,106,118,1,0,295,106,0,4,118,197,13,0,0,314,83,295,890
3,12,3.0.106,0,524,2,46,106,152,1,0,239,106,0,4,152,197,13,0,0,314,83,239,890
3,12,4.0.106,0,516,1,25,106,131,1,0,224,106,0,4,131,197,13,0,0,314,83,224,890
3,12,5.2.117,1,505,0,77,117,194,3,117,186,0,2,3,194,197,13,-33,100,347,217,132,890
3,13,2.0.106,0,505,0,12,106,118,1,0,295,106,0,4,118,197,14,0,0,347,83,295,813
3,13,3.0.106,0,524,2,46,106,152,1,0,239,106,0,4,152,197,14,0,0,347,83,239,813
3,13,4.0.106,0,516,1,25,106,131,1,0,224,106,0,4,131,197,14,0,0,347,83,224,813
3,13,5.3.194,1,505,0,25,194,219,4,194,186,0,3,3,219,219,14,-59,101,406,208,55,813
3,14,2.0.106,0,505,0,12,106,118,1,0,295,106,0,4,118,219,15,0,0,406,83,295,788
3,14,3.0.106,0,524,2,46,106,152,1,0,239,106,0,4,152,219,15,0,0,406,83,239,788
3,14,4.0.106,0,516,1,25,106,131,1,0,224,106,0,4,131,219,15,0,0,406,83,224,788
3,14,5.4.219,1,505,0,30,219,249,5,219,186,0,4,3,249,249,15,-22,142,428,221,30,788
3,15,2.0.106,0,505,0,12,106,118,1,0,295,106,0,4,118,249,16,0,0,428,83,295,758
3,15,3.0.106,0,524,2,46,106,152,1,0,239,106,0,4,152,249,16,0,0,428,83,239,758
3,15,4.0.106,1,516,1,25,106,131,1,0,224,106,0,4,131,249,16,0,0,428,83,224,758
3,16,2.0.131,0,521,1,12,131,143,1,0,295,131,0,5,143,249,17,0,0,428,58,295,733
3,16,3.0.131,0,516,0,46,131,177,1,0,239,131,0,5,177,249,17,0,0,428,58,239,733
3,16,4.1.131,1,516,0,28,131,159,2,131,224,0,1,4,159,249,17,-14,99,442,161,199,733
3,17,2.0.131,0,521,1,12,131,143,1,0,295,131,0,5,143,249,18,0,0,442,58,295,705
3,17,3.0.131,0,516,0,46,131,177,1,0,239,131,0,5,177,249,18,0,0,442,58,239,705
3,17,4.2.194,1,516,0,49,194,243,3,159,224,35,2,4,243,249,18,0,100,442,140,171,705
3,18,2.0.131,0,521,1,12,131,143,1,0,295,131,0,5,143,249,19,0,0,442,58,295,656
3,18,3.0.131,0,516,0,46,131,177,1,0,239,131,0,5,177,249,19,0,0,442,58,239,656
3,18,4.3.243,1,516,0,82,243,325,4,243,224,0,3,4,325,325,19,-24,125,466,183,122,656
3,19,2.0.131,0,521,1,12,131,143,1,0,295,131,0,5,143,325,20,0,0,466,58,295,574
3,19,3.0.131,0,516,0,46,131,177,1,0,239,131,0,5,177,325,20,0,0,466,58,239,574
3,19,4.4.325,1,516,0,40,325,365,5,325,224,0,4,4,365,365,20,-76,218,542,191,40,574
3,20,2.0.131,0,521,1,12,131,143,1,0,295,131,0,5,143,365,21,0,0,542,58,295,534
3,20,3.0.131,1,516,0,46,131,177,1,0,239,131,0,5,177,365,21,0,0,542,58,239,534
3,21,2.0.177,0,516,0,12,177,189,1,0,295,177,0,6,189,365,22,0,0,542,12,295,488
3,21,3.1.177,1,516,0,49,177,226,2,177,239,0,1,5,226,365,22,-18,117,560,133,193,488
3,22,2.0.177,0,516,0,12,177,189,1,0,295,177,0,6,189,365,23,0,0,560,12,295,439
3,22,3.2.243,1,516,0,49,243,292,3,226,239,17,2,5,292,365,23,0,100,560,91,144,439
3,23,2.0.177,0,516,0,12,177,189,1,0,295,177,0,6,189,365,24,0,0,560,12,295,390
3,23,3.3.325,1,516,0,31,325,356,4,292,239,33,3,5,356,365,24,0,125,560,101,95,390
3,24,2.0.177,0,516,0,12,177,189,1,0,295,177,0,6,189,365,25,0,0,560,12,295,359
3,24,3.4.365,1,516,0,64,365,429,5,356,239,9,4,5,429,429,25,0,218,560,151,64,359
3,25,2.0.177,1,516,0,12,177,189,1,0,295,177,0,6,189,429,26,0,0,560,12,295,295
3,26,2.1.226,1,516,0,84,226,310,2,189,295,37,1,6,310,429,27,0,117,560,84,283,283
3,27,2.2.310,1,516,0,42,310,352,3,310,295,0,2,6,352,429,28,-18,118,578,42,199,199
3,28,2.3.356,1,516,0,70,356,426,4,352,295,4,3,6,426,429,29,0,125,578,70,157,157
3,29,2.4.429,1,516,0,87,429,516,5,426,295,3,4,6,516,516,30,0,218,578,87,87,87
4,0,0.0.0,0,590,2,36,0,36,1,0,240,0,0,1,36,36,1,0,0,0,301,240,1579
4,0,1.0.0,0,554,0,15,0,15,1,0,273,0,0,1,15,15,1,0,0,0,301,273,1579
4,0,2.0.0,0,605,4,57,0,57,1,0,320,0,0,1,57,57,1,0,0,0,301,320,1579
4,0,3.0.0,0,653,5,99,0,99,1,0,297,0,0,1,99,99,1,0,0,0,301,297,1579
4,0,4.0.0,0,585,1,46,0,46,1,0,261,0,0,1,46,46,1,0,0,0,301,261,1579
4,0,5.0.0,1,602,3,48,0,48,1,0,188,0,0,1,48,48,1,0,0,0,301,188,1579
4,1,0.0.48,0,638,2,36,48,84,1,0,240,48,0,2,84,84,2,0,0,0,253,240,1531
4,1,1.0.48,0,602,0,15,48,63,1,0,273,48,0,2,63,63,2,0,0,0,253,273,1531
4,1,2.0.48,0,651,3,57,48,105,1,0,320,48,0,2,105,105,2,0,0,0,253,320,1531
4,1,3.0.48,0,672,4,99,48,147,1,0,297,48,0,2,147,147,2,0,0,0,253,297,1531
4,1,4.0.48,0,633,1,46,48,94,1,0,261,48,0,2,94,94,2,0,0,0,253,261,1531
4,1,5.1.48,1,651,3,93,48,141,2,48,188,0,1,1,141,141,2,-48,48,48,492,140,1531
4,2,0.0.48,0,651,0,36,48,84,1,0,240,48,0,2,84,141,3,0,0,48,253,240,1438
4,2,1.0.48,0,651,0,15,48,63,1,0,273,48,0,2,63,141,3,0,0,48,253,273,1438
4,2,2.0.48,0,651,0,57,48,105,1,0,320,48,0,2,105,141,3,0,0,48,253,320,1438
4,2,3.0.48,0,672,1,99,48,147,1,0,297,48,0,2,147,147,3,0,0,48,253,297,1438
4,2,4.0.48,0,651,0,46,48,94,1,0,261,48,0,2,94,141,3,0,0,48,253,261,1438
4,2,5.2.141,1,651,0,16,141,157,3,141,188,0,2,1,157,157,3,-141,141,189,204,47,1438
4,3,0.0.48,0,651,0,36,48,84,1,0,240,48,0,2,84,157,4,0,0,189,253,240,1422
4,3,1.0.48,0,651,0,15,48,63,1,0,273,48,0,2,63,157,4,0,0,189,253,273,1422
4,3,2.0.48,0,651,0,57,48,105,1,0,320,48,0,2,105,157,4,0,0,189,253,320,1422
4,3,3.0.48,0,672,1,99,48,147,1,0,297,48,0,2,147,157,4,0,0,189,253,297,1422
4,3,4.0.48,0,651,0,46,48,94,1,0,261,48,0,2,94,157,4,0,0,189,253,261,1422
4,3,5.3.157,1,651,0,10,157,167,4,157,188,0,3,1,167,167,4,-157,157,346,355,31,1422
4,4,0.0.48,0,651,0,36,48,84,1,0,240,48,0,2,84,167,5,0,0,346,253,240,1412
4,4,1.0.48,0,651,0,15,48,63,1,0,273,48,0,2,63,167,5,0,0,346,253,273,1412
4,4,2.0.48,0,651,0,57,48,105,1,0,320,48,0,2,105,167,5,0,0,346,253,320,1412
4,4,3.0.48,0,672,1,99,48,147,1,0,297,48,0,2,147,167,5,0,0,346,253,297,1412
4,4,4.0.48,0,651,0,46,48,94,1,0,261,48,0,2,94,167,5,0,0,346,253,261,1412
4,4,5.4.167,1,651,0,21,167,188,5,167,188,0,4,1,188,188,5,-167,167,513,227,21,1412
4,5,0.0.48,1,651,0,36,48,84,1,0,240,48,0,2,84,188,6,0,0,513,253,240,1391
4,5,1.0.48,0,651,0,15,48,63,1,0,273,48,0,2,63,188,6,0,0,513,253,273,1391
4,5,2.0.48,0,651,0,57,48,105,1,0,320,48,0,2,105,188,6,0,0,513,253,320,1391
4,5,3.0.48,0,672,1,99,48,147,1,0,297,48,0,2,147,188,6,0,0,513,253,297,1391
4,5,4.0.48,0,651,0,46,48,94,1,0,261,48,0,2,94,188,6,0,0,513,253,261,1391
4,6,0.1.141,1,681,2,80,141,221,2,84,240,57,1,2,221,221,7,0,48,513,399,204,1355
4,6,1.0.84,0,651,0,15,84,99,1,0,273,84,0,3,99,188,7,0,0,513,217,273,1355
4,6,2.0.84,0,664,1,57,84,141,1,0,320,84,0,3,141,188,7,0,0,513,217,320,1355
4,6,3.0.84,0,681,2,99,84,183,1,0,297,84,0,3,183,188,7,0,0,513,217,297,1355
4,6,4.0.84,0,651,0,46,84,130,1,0,261,84,0,3,130,188,7,0,0,513,217,261,1355
4,7,0.2.221,1,681,0,8,221,229,3,221,240,0,2,2,229,229,8,-64,205,577,188,124,1275
4,7,1.0.84,0,681,0,15,84,99,1,0,273,84,0,3,99,221,8,0,0,513,217,273,1275
4,7,2.0.84,0,681,0,57,84,141,1,0,320,84,0,3,141,221,8,0,0,513,217,320,1275
4,7,3.0.84,0,681,0,99,84,183,1,0,297,84,0,3,183,221,8,0,0,513,217,297,1275
4,7,4.0.84,0,681,0,46,84,130,1,0,261,84,0,3,130,221,8,0,0,513,217,261,1275
4,8,0.3.229,1,681,0,49,229,278,4,229,240,0,3,2,278,278,9,-62,219,639,345,116,1267
4,8,1.0.84,0,681,0,15,84,99,1,0,273,84,0,3,99,229,9,0,0,577,217,273,1267
4,8,2.0.84,0,681,0,57,84,141,1,0,320,84,0,3,141,229,9,0,0,577,217,320,1267
4,8,3.0.84,0,681,0,99,84,183,1,0,297,84,0,3,183,229,9,0,0,577,217,297,1267
4,8,4.0.84,0,681,0,46,84,130,1,0,261,84,0,3,130,229,9,0,0,577,217,261,1267
4,9,0.4.278,1,681,0,67,278,345,5,278,240,0,4,2,345,345,10,-90,257,729,206,67,1218
4,9,1.0.84,0,681,0,15,84,99,1,0,273,84,0,3,99,278,10,0,0,639,217,273,1218
4,9,2.0.84,0,681,0,57,84,141,1,0,320,84,0,3,141,278,10,0,0,639,217,320,1218
4,9,3.0.84,0,681,0,99,84,183,1,0,297,84,0,3,183,278,10,0,0,639,217,297,1218
4,9,4.0.84,0,681,0,46,84,130,1,0,261,84,0,3,130,278,10,0,0,639,217,261,1218
4,10,1.0.84,0,681,0,15,84,99,1,0,273,84,0,3,99,345,11,0,0,729,217,273,1151
4,10,2.0.84,0,681,0,57,84,141,1,0,320,84,0,3,141,345,11,0,0,729,217,320,1151
4,10,3.0.84,0,681,0,99,84,183,1,0,297,84,0,3,183,345,11,0,0,729,217,297,1151
4,10,4.0.84,1,681,0,46,84,130,1,0,261,84,0,3,130,345,11,0,0,729,217,261,1151
4,11,1.0.130,0,681,0,15,130,145,1,0,273,130,0,4,145,345,12,0,0,729,171,273,1105
4,11,2.0.130,0,681,0,57,130,187,1,0,320,130,0,4,187,345,12,0,0,729,171,320,1105
4,11,3.0.130,0,682,1,99,130,229,1,0,297,130,0,4,229,345,12,0,0,729,171,297,1105
4,11,4.1.221,1,682,1,80,221,301,2,130,261,91,1,3,301,345,12,0,48,729,319,215,1105
4,12,1.0.130,0,682,0,15,130,145,1,0,273,130,0,4,145,345,13,0,0,729,171,273,1025
4,12,2.0.130,0,682,0,57,130,187,1,0,320,130,0,4,187,345,13,0,0,729,171,320,1025
4,12,3.0.130,0,682,0,99,130,229,1,0,297,130,0,4,229,345,13,0,0,729,171,297,1025
4,12,4.2.301,1,682,0,50,301,351,3,301,261,0,2,3,351,351,13,-72,277,801,180,135,1025
4,13,1.0.130,0,682,0,15,130,145,1,0,273,130,0,4,145,351,14,0,0,801,171,273,975
4,13,2.0.130,0,682,0,57,130,187,1,0,320,130,0,4,187,351,14,0,0,801,171,320,975
4,13,3.0.130,0,682,0,99,130,229,1,0,297,130,0,4,229,351,14,0,0,801,171,297,975
4,13,4.3.351,1,682,0,75,351,426,4,351,261,0,3,3,426,426,14,-73,292,874,296,85,975
4,14,1.0.130,0,682,0,15,130,145,1,0,273,130,0,4,145,426,15,0,0,874,171,273,900
4,14,2.0.130,0,682,0,57,130,187,1,0,320,130,0,4,187,426,15,0,0,874,171,320,900
4,14,3.0.130,0,682,0,99,130,229,1,0,297,130,0,4,229,426,15,0,0,874,171,297,900
4,14,4.4.426,1,682,0,10,426,436,5,426,261,0,4,3,436,436,15,-81,338,955,139,10,900
4,15,1.0.130,1,682,0,15,130,145,1,0,273,130,0,4,145,436,16,0,0,955,171,273,890
4,15,2.0.130,0,682,0,57,130,187,1,0,320,130,0,4,187,436,16,0,0,955,171,320,890
4,15,3.0.130,0,682,0,99,130,229,1,0,297,130,0,4,229,436,16,0,0,955,171,297,890
4,16,1.1.301,1,682,0,75,301,376,2,145,273,156,1,4,376,436,17,0,48,955,239,258,875
4,16,2.0.145,0,682,0,57,145,202,1,0,320,145,0,5,202,436,17,0,0,955,156,320,875
4,16,3.0.145,0,682,0,99,145,244,1,0,297,145,0,5,244,436,17,0,0,955,156,297,875
4,17,1.2.376,1,682,0,19,376,395,3,376,273,0,2,4,395,436,18,-25,302,980,130,183,800
4,17,2.0.145,0,682,0,57,145,202,1,0,320,145,0,5,202,436,18,0,0,955,156,320,800
4,17,3.0.145,0,682,0,99,145,244,1,0,297,145,0,5,244,436,18,0,0,955,156,297,800
4,18,1.3.426,1,682,0,93,426,519,4,395,273,31,3,4,519,519,19,0,292,980,221,164,781
4,18,2.0.145,0,682,0,57,145,202,1,0,320,145,0,5,202,436,19,0,0,980,156,320,781
4,18,3.0.145,0,682,0,99,145,244,1,0,297,145,0,5,244,436,19,0,0,980,156,297,781
4,19,1.4.519,1,682,0,71,519,590,5,519,273,0,4,4,590,590,20,-83,421,1063,129,71,688
4,19,2.0.145,0,682,0,57,145,202,1,0,320,145,0,5,202,519,20,0,0,980,156,320,688
4,19,3.0.145,0,682,0,99,145,244,1,0,297,145,0,5,244,519,20,0,0,980,156,297,688
4,20,2.0.145,0,682,0,57,145,202,1,0,320,145,0,5,202,590,21,0,0,1063,156,320,617
4,20,3.0.145,1,682,0,99,145,244,1,0,297,145,0,5,244,590,21,0,0,1063,156,297,617
4,21,2.0.244,0,682,0,57,244,301,1,0,320,244,0,6,301,590,22,0,0,1063,57,320,518
4,21,3.1.376,1,726,1,87,376,463,2,244,297,132,1,5,463,590,22,0,48,1063,164,198,518
4,22,2.0.244,0,726,0,57,244,301,1,0,320,244,0,6,301,590,23,0,0,1063,57,320,431
4,22,3.2.463,1,726,0,16,463,479,3,463,297,0,2,5,479,590,23,-68,370,1131,111,111,431
4,23,2.0.244,0,726,0,57,244,301,1,0,320,244,0,6,301,590,24,0,0,1131,57,320,415
4,23,3.3.519,1,726,0,89,519,608,4,479,297,40,3,5,608,608,24,0,292,1131,128,95,415
4,24,2.0.244,0,726,0,57,244,301,1,0,320,244,0,6,301,608,25,0,0,1131,57,320,326
4,24,3.4.608,1,726,0,6,608,614,5,608,297,0,4,5,614,614,25,-18,439,1149,58,6,326
4,25,2.0.244,1,726,0,57,244,301,1,0,320,244,0,6,301,614,26,0,0,1149,57,320,320
4,26,2.1.463,1,726,0,77,463,540,2,301,320,162,1,6,540,614,27,0,48,1149,77,263,263
4,27,2.2.540,1,726,0,95,540,635,3,540,320,0,2,6,635,635,28,-61,431,1210,95,186,186
4,28,2.3.635,1,726,0,39,635,674,4,635,320,0,3,6,674,674,29,-27,319,1237,39,91,91
4,29,2.4.674,1,726,0,52,674,726,5,674,320,0,4,6,726,726,30,-60,499,1297,52,52,52
5,0,0.0.0,0,536,1,49,0,49,1,0,183,0,0,1,49,49,1,0,0,0,317,183,1451
5,0,1.0.0,0,556,4,90,0,90,1,0,273,0,0,1,90,90,1,0,0,0,317,273,1451
5,0,2.0.0,1,525,0,4,0,4,1,0,149,0,0,1,4,4,1,0,0,0,317,149,1451
5,0,3.0.0,0,525,0,53,0,53,1,0,258,0,0,1,53,53,1,0,0,0,317,258,1451
5,0,4.0.0,0,539,2,68,0,68,1,0,299,0,0,1,68,68,1,0,0,0,317,299,1451
5,0,5.0.0,0,548,3,53,0,53,1,0,289,0,0,1,53,53,1,0,0,0,317,289,1451
5,1,0.0.4,0,525,0,49,4,53,1,0,183,4,0,2,53,53,2,0,0,0,313,183,1447
5,1,1.0.4,0,553,2,90,4,94,1,0,273,4,0,2,94,94,2,0,0,0,313,273,1447
5,1,2.1.4,1,525,0,71,4,75,2,4,149,0,1,1,75,75,2,-4,4,4,296,145,1447
5,1,3.0.4,0,525,0,53,4,57,1,0,258,4,0,2,57,57,2,0,0,0,313,258,1447
5,1,4.0.4,0,525,0,68,4,72,1,0,299,4,0,2,72,72,2,0,0,0,313,299,1447
5,1,5.0.4,0,543,1,53,4,57,1,0,289,4,0,2,57,57,2,0,0,0,313,289,1447
5,2,0.0.4,0,525,0,49,4,53,1,0,183,4,0,2,53,75,3,0,0,4,313,183,1376
5,2,1.0.4,0,553,2,90,4,94,1,0,273,4,0,2,94,94,3,0,0,4,313,273,1376
5,2,2.2.75,1,525,0,48,75,123,3,75,149,0,2,1,123,123,3,-75,75,79,271,74,1376
5,2,3.0.4,0,525,0,53,4,57,1,0,258,4,0,2,57,75,3,0,0,4,313,258,1376
5,2,4.0.4,0,525,0,68,4,72,1,0,299,4,0,2,72,75,3,0,0,4,313,299,1376
5,2,5.0.4,0,543,1,53,4,57,1,0,289,4,0,2,57,75,3,0,0,4,313,289,1376
5,3,0.0.4,0,525,0,49,4,53,1,0,183,4,0,2,53,123,4,0,0,79,313,183,1328
5,3,1.0.4,0,553,2,90,4,94,1,0,273,4,0,2,94,123,4,0,0,79,313,273,1328
5,3,2.3.123,1,525,0,8,123,131,4,123,149,0,3,1,131,131,4,-123,123,202,309,26,1328
5,3,3.0.4,0,525,0,53,4,57,1,0,258,4,0,2,57,123,4,0,0,79,313,258,1328
5,3,4.0.4,0,525,0,68,4,72,1,0,299,4,0,2,72,123,4,0,0,79,313,299,1328
5,3,5.0.4,0,543,1,53,4,57,1,0,289,4,0,2,57,123,4,0,0,79,313,289,1328
5,4,0.0.4,0,525,0,49,4,53,1,0,183,4,0,2,53,131,5,0,0,202,313,183,1320
5,4,1.0.4,0,553,2,90,4,94,1,0,273,4,0,2,94,131,5,0,0,202,313,273,1320
5,4,2.4.131,1,525,0,18,131,149,5,131,149,0,4,1,149,149,5,-131,131,333,258,18,1320
5,4,3.0.4,0,525,0,53,4,57,1,0,258,4,0,2,57,131,5,0,0,202,313,258,1320
5,4,4.0.4,0,525,0,68,4,72,1,0,299,4,0,2,72,131,5,0,0,202,313,299,1320
5,4,5.0.4,0,543,1,53,4,57,1,0,289,4,0,2,57,131,5,0,0,202,313,289,1320
5,5,0.0.4,1,525,0,49,4,53,1,0,183,4,0,2,53,149,6,0,0,333,313,183,1302
5,5,1.0.4,0,553,2,90,4,94,1,0,273,4,0,2,94,149,6,0,0,333,313,273,1302
5,5,3.0.4,0,525,0,53,4,57,1,0,258,4,0,2,57,149,6,0,0,333,313,258,1302
5,5,4.0.4,0,525,0,68,4,72,1,0,299,4,0,2,72,149,6,0,0,333,313,299,1302
5,5,5.0.4,0,543,1,53,4,57,1,0,289,4,0,2,57,149,6,0,0,333,313,289,1302
5,6,0.1.75,1,525,0,48,75,123,2,53,183,22,1,2,123,149,7,0,4,333,225,134,1253
5,6,1.0.53,0,553,1,90,53,143,1,0,273,53,0,3,143,149,7,0,0,333,264,273,1253
5,6,3.0.53,0,525,0,53,53,106,1,0,258,53,0,3,106,149,7,0,0,333,264,258,1253
5,6,4.0.53,0,525,0,68,53,121,1,0,299,53,0,3,121,149,7,0,0,333,264,299,1253
5,6,5.0.53,0,556,2,53,53,106,1,0,289,53,0,3,106,149,7,0,0,333,264,289,1253
5,7,0.2.123,1,525,0,11,123,134,3,123,183,0,2,2,134,149,8,0,75,333,223,86,1205
5,7,1.0.53,0,553,1,90,53,143,1,0,273,53,0,3,143,149,8,0,0,333,264,273,1205
5,7,3.0.53,0,525,0,53,53,106,1,0,258,53,0,3,106,149,8,0,0,333,264,258,1205
5,7,4.0.53,0,525,0,68,53,121,1,0,299,53,0,3,121,149,8,0,0,333,264,299,1205
5,7,5.0.53,0,556,2,53,53,106,1,0,289,53,0,3,106,149,8,0,0,333,264,289,1205
5,8,0.3.134,1,525,0,55,134,189,4,134,183,0,3,2,189,189,9,-3,126,336,301,75,1194
5,8,1.0.53,0,553,1,90,53,143,1,0,273,53,0,3,143,149,9,0,0,333,264,273,1194
5,8,3.0.53,0,525,0,53,53,106,1,0,258,53,0,3,106,149,9,0,0,333,264,258,1194
5,8,4.0.53,0,525,0,68,53,121,1,0,299,53,0,3,121,149,9,0,0,333,264,299,1194
5,8,5.0.53,0,556,2,53,53,106,1,0,289,53,0,3,106,149,9,0,0,333,264,289,1194
5,9,0.4.189,1,525,0,20,189,209,5,189,183,0,4,2,209,209,10,-40,171,376,240,20,1139
5,9,1.0.53,0,553,1,90,53,143,1,0,273,53,0,3,143,189,10,0,0,336,264,273,1139
5,9,3.0.53,0,525,0,53,53,106,1,0,258,53,0,3,106,189,10,0,0,336,264,258,1139
5,9,4.0.53,0,525,0,68,53,121,1,0,299,53,0,3,121,189,10,0,0,336,264,299,1139
5,9,5.0.53,0,556,2,53,53,106,1,0,289,53,0,3,106,189,10,0,0,336,264,289,1139
5,10,1.0.53,0,553,1,90,53,143,1,0,273,53,0,3,143,209,11,0,0,376,264,273,1119
5,10,3.0.53,1,525,0,53,53,106,1,0,258,53,0,3,106,209,11,0,0,376,264,258,1119
5,10,4.0.53,0,525,0,68,53,121,1,0,299,53,0,3,121,209,11,0,0,376,264,299,1119
5,10,5.0.53,0,556,2,53,53,106,1,0,289,53,0,3,106,209,11,0,0,376,264,289,1119
5,11,1.0.106,0,553,1,90,106,196,1,0,273,106,0,4,196,209,12,0,0,376,211,273,1066
5,11,3.1.123,1,525,0,26,123,149,2,106,258,17,1,3,149,209,12,0,4,376,177,205,1066
5,11,4.0.106,0,525,0,68,106,174,1,0,299,106,0,4,174,209,12,0,0,376,211,299,1066
5,11,5.0.106,0,554,2,53,106,159,1,0,289,106,0,4,159,209,12,0,0,376,211,289,1066
5,12,1.0.106,0,553,1,90,106,196,1,0,273,106,0,4,196,209,13,0,0,376,211,273,1040
5,12,3.2.149,1,525,0,83,149,232,3,149,258,0,2,3,232,232,13,-15,90,391,212,179,1040
5,12,4.0.106,0,525,0,68,106,174,1,0,299,106,0,4,174,209,13,0,0,376,211,299,1040
5,12,5.0.106,0,554,2,53,106,159,1,0,289,106,0,4,159,209,13,0,0,376,211,289,1040
5,13,1.0.106,0,553,1,90,106,196,1,0,273,106,0,4,196,232,14,0,0,391,211,273,957
5,13,3.3.232,1,525,0,49,232,281,4,232,258,0,3,3,281,281,14,-43,169,434,246,96,957
5,13,4.0.106,0,525,0,68,106,174,1,0,299,106,0,4,174,232,14,0,0,391,211,299,957
5,13,5.0.106,0,554,2,53,106,159,1,0,289,106,0,4,159,232,14,0,0,391,211,289,957
5,14,1.0.106,0,553,1,90,106,196,1,0,273,106,0,4,196,281,15,0,0,434,211,273,908
5,14,3.4.281,1,525,0,47,281,328,5,281,258,0,4,3,328,328,15,-72,243,506,220,47,908
5,14,4.0.106,0,525,0,68,106,174,1,0,299,106,0,4,174,281,15,0,0,434,211,299,908
5,14,5.0.106,0,554,2,53,106,159,1,0,289,106,0,4,159,281,15,0,0,434,211,289,908
5,15,1.0.106,1,553,1,90,106,196,1,0,273,106,0,4,196,328,16,0,0,506,211,273,861
5,15,4.0.106,0,525,0,68,106,174,1,0,299,106,0,4,174,328,16,0,0,506,211,299,861
5,15,5.0.106,0,554,2,53,106,159,1,0,289,106,0,4,159,328,16,0,0,506,211,289,861
5,16,1.1.196,1,553,0,43,196,239,2,196,273,0,1,4,239,328,17,-47,51,553,151,183,771
5,16,4.0.196,0,553,0,68,196,264,1,0,299,196,0,5,264,328,17,0,0,506,121,299,771
5,16,5.0.196,0,582,1,53,196,249,1,0,289,196,0,5,249,328,17,0,0,506,121,289,771
5,17,1.2.239,1,553,0,24,239,263,3,239,273,0,2,4,263,328,18,-7,97,560,129,140,728
5,17,4.0.196,0,553,0,68,196,264,1,0,299,196,0,5,264,328,18,0,0,553,121,299,728
5,17,5.0.196,0,582,1,53,196,249,1,0,289,196,0,5,249,328,18,0,0,553,121,289,728
5,18,1.3.281,1,553,0,35,281,316,4,263,273,18,3,4,316,328,19,0,169,560,197,116,704
5,18,4.0.196,0,553,0,68,196,264,1,0,299,196,0,5,264,328,19,0,0,560,121,299,704
5,18,5.0.196,0,582,1,53,196,249,1,0,289,196,0,5,249,328,19,0,0,560,121,289,704
5,19,1.4.328,1,553,0,81,328,409,5,316,273,12,4,4,409,409,20,0,243,560,173,81,669
5,19,4.0.196,0,553,0,68,196,264,1,0,299,196,0,5,264,328,20,0,0,560,121,299,669
5,19,5.0.196,0,582,1,53,196,249,1,0,289,196,0,5,249,328,20,0,0,560,121,289,669
5,20,4.0.196,0,553,0,68,196,264,1,0,299,196,0,5,264,409,21,0,0,560,121,299,588
5,20,5.0.196,1,582,1,53,196,249,1,0,289,196,0,5,249,409,21,0,0,560,121,289,588
5,21,4.0.249,0,582,0,68,249,317,1,0,299,249,0,6,317,409,22,0,0,560,68,299,535
5,21,5.1.249,1,582,0,76,249,325,2,249,289,0,1,5,325,409,22,-10,61,570,108,236,535
5,22,4.0.249,0,582,0,68,249,317,1,0,299,249,0,6,317,409,23,0,0,570,68,299,459
5,22,5.2.325,1,604,1,54,325,379,3,325,289,0,2,5,379,409,23,-62,159,632,105,160,459
5,23,4.0.249,0,604,0,68,249,317,1,0,299,249,0,6,317,409,24,0,0,632,68,299,405
5,23,5.3.379,1,621,1,94,379,473,4,379,289,0,3,5,473,473,24,-63,232,695,162,106,405
5,24,4.0.249,0,621,0,68,249,317,1,0,299,249,0,6,317,473,25,0,0,695,68,299,311
5,24,5.4.473,1,621,0,12,473,485,5,473,289,0,4,5,485,485,25,-64,307,759,92,12,311
